Percentage served,Time in ms
0,11.751
1,86.131
2,86.315
3,86.500
4,87.097
5,88.420
6,94.324
7,96.400
8,96.495
9,97.504
10,99.533
11,100.403
12,101.377
13,103.657
14,103.741
15,103.777
16,103.845
17,104.627
18,107.852
19,110.086
20,110.737
21,112.035
22,115.025
23,116.821
24,119.007
25,120.548
26,121.568
27,122.241
28,122.408
29,122.693
30,123.445
31,124.177
32,125.198
33,130.745
34,132.259
35,133.775
36,134.410
37,134.490
38,135.081
39,136.111
40,136.823
41,136.942
42,137.191
43,139.931
44,140.211
45,142.909
46,144.747
47,145.298
48,145.763
49,146.560
50,147.817
51,148.203
52,148.790
53,149.367
54,149.999
55,150.349
56,150.596
57,151.321
58,151.805
59,152.241
60,153.004
61,153.597
62,154.333
63,155.219
64,156.185
65,156.573
66,157.877
67,157.941
68,162.979
69,163.104
70,163.131
71,167.880
72,168.870
73,169.376
74,170.087
75,175.608
76,177.969
77,178.244
78,179.059
79,191.159
80,191.902
81,193.200
82,195.579
83,196.521
84,197.350
85,198.338
86,199.407
87,200.468
88,201.153
89,201.595
90,202.614
91,204.754
92,212.816
93,223.391
94,247.638
95,248.001
96,290.396
97,290.503
98,290.721
99,290.939
100,291.051
