Percentage served,Time in ms
0,13.020
1,52.724
2,60.098
3,61.136
4,62.877
5,64.927
6,65.650
7,66.629
8,67.034
9,71.625
10,72.762
11,73.002
12,73.195
13,73.272
14,73.344
15,73.655
16,75.065
17,75.557
18,76.094
19,79.798
20,80.254
21,80.368
22,80.422
23,80.450
24,80.493
25,80.541
26,89.156
27,90.147
28,91.095
29,92.440
30,92.983
31,93.358
32,93.740
33,97.868
34,112.197
35,113.120
36,114.037
37,120.199
38,120.508
39,120.844
40,121.233
41,122.158
42,123.105
43,124.050
44,125.033
45,136.453
46,137.390
47,138.326
48,139.202
49,139.761
50,140.682
51,141.359
52,142.118
53,142.845
54,143.212
55,143.315
56,143.403
57,143.476
58,154.075
59,154.213
60,154.418
61,154.623
62,154.902
63,155.506
64,156.323
65,157.347
66,158.345
67,159.923
68,161.748
69,163.102
70,164.713
71,166.737
72,167.692
73,169.421
74,170.668
75,172.217
76,173.308
77,174.615
78,177.820
79,178.859
80,179.090
81,179.176
82,179.347
83,183.755
84,184.311
85,184.646
86,185.013
87,194.553
88,198.262
89,199.133
90,199.689
91,200.164
92,202.015
93,225.526
94,234.605
95,234.714
96,359.401
97,404.241
98,406.799
99,410.595
100,413.414
