Percentage served,Time in ms
0,34.818
1,35.620
2,41.339
3,42.755
4,42.948
5,43.308
6,46.022
7,46.723
8,47.660
9,47.956
10,48.598
11,53.866
12,54.322
13,61.824
14,65.445
15,71.078
16,71.261
17,72.191
18,73.259
19,76.683
20,77.986
21,86.062
22,86.630
23,87.489
24,87.982
25,88.185
26,88.471
27,90.107
28,90.866
29,91.668
30,92.488
31,92.958
32,93.532
33,94.276
34,96.936
35,98.272
36,99.820
37,100.370
38,102.410
39,104.116
40,105.771
41,107.236
42,110.375
43,111.632
44,112.304
45,112.537
46,114.589
47,117.051
48,117.721
49,121.343
50,122.224
51,123.251
52,124.329
53,127.545
54,129.356
55,131.050
56,132.396
57,133.109
58,136.287
59,142.540
60,144.063
61,144.934
62,145.790
63,146.996
64,148.165
65,150.929
66,154.183
67,155.323
68,156.365
69,156.868
70,157.232
71,157.702
72,158.037
73,158.647
74,159.822
75,161.033
76,162.252
77,163.257
78,164.402
79,165.482
80,166.024
81,172.444
82,173.583
83,174.535
84,175.538
85,176.615
86,177.623
87,178.650
88,179.651
89,180.614
90,181.552
91,182.578
92,186.403
93,199.194
94,201.582
95,202.145
96,202.904
97,203.845
98,204.813
99,205.656
100,206.475
