Percentage served,Time in ms
0,26.894
1,58.862
2,58.892
3,61.662
4,68.048
5,68.249
6,68.862
7,72.962
8,73.334
9,73.421
10,81.625
11,82.128
12,82.540
13,82.991
14,83.559
15,84.145
16,90.767
17,91.635
18,92.572
19,93.520
20,93.703
21,93.740
22,96.389
23,96.435
24,96.473
25,99.939
26,111.511
27,111.811
28,112.109
29,112.323
30,112.465
31,114.007
32,114.822
33,115.495
34,116.353
35,119.177
36,123.116
37,123.571
38,124.308
39,124.696
40,125.039
41,125.278
42,125.725
43,126.462
44,127.207
45,127.832
46,128.618
47,129.541
48,130.167
49,130.556
50,131.226
51,132.106
52,133.983
53,135.524
54,137.452
55,139.293
56,141.084
57,145.754
58,146.700
59,151.692
60,154.068
61,155.455
62,157.856
63,158.866
64,160.180
65,162.951
66,164.097
67,165.323
68,168.895
69,170.702
70,184.983
71,185.094
72,206.419
73,207.139
74,207.352
75,229.909
76,231.082
77,246.275
78,247.263
79,257.800
80,264.841
81,271.264
82,281.733
83,281.858
84,282.040
85,282.536
86,334.574
87,343.244
88,343.352
89,355.410
90,355.747
91,355.939
92,356.376
93,356.569
94,394.996
95,427.845
96,437.476
97,438.634
98,439.859
99,441.912
100,458.814
