Percentage served,Time in ms
0,22.517
1,73.603
2,73.816
3,76.813
4,79.694
5,82.357
6,82.609
7,82.844
8,82.906
9,83.080
10,83.269
11,83.774
12,83.898
13,84.180
14,84.399
15,85.864
16,89.859
17,91.812
18,92.094
19,95.707
20,96.068
21,96.293
22,96.728
23,97.556
24,97.833
25,97.850
26,97.922
27,98.005
28,98.610
29,101.281
30,101.532
31,101.752
32,102.206
33,102.832
34,103.670
35,105.633
36,106.408
37,106.517
38,108.462
39,111.312
40,111.564
41,111.696
42,111.993
43,112.265
44,112.539
45,113.161
46,113.830
47,114.039
48,114.363
49,115.738
50,116.359
51,116.747
52,117.825
53,119.115
54,119.924
55,120.665
56,122.684
57,124.173
58,125.710
59,126.825
60,126.914
61,127.601
62,128.699
63,129.742
64,133.586
65,136.668
66,137.565
67,138.381
68,138.840
69,139.224
70,139.528
71,139.578
72,139.691
73,139.894
74,140.393
75,144.803
76,151.043
77,152.129
78,153.251
79,154.327
80,185.169
81,185.304
82,185.501
83,185.656
84,186.086
85,186.941
86,187.988
87,188.949
88,189.751
89,190.815
90,191.670
91,192.642
92,193.651
93,194.611
94,297.768
95,300.288
96,304.810
97,330.484
98,332.303
99,356.010
100,359.349
