Percentage served,Time in ms
0,11.310
1,66.716
2,79.293
3,92.843
4,93.524
5,94.211
6,94.856
7,98.282
8,98.829
9,99.350
10,100.158
11,102.156
12,104.289
13,104.419
14,104.577
15,104.745
16,104.883
17,105.045
18,105.148
19,105.358
20,105.815
21,106.068
22,106.564
23,107.279
24,108.010
25,113.390
26,113.500
27,113.538
28,114.069
29,114.421
30,114.660
31,114.765
32,114.972
33,115.174
34,115.916
35,116.726
36,117.752
37,118.890
38,119.951
39,120.866
40,121.047
41,121.157
42,121.259
43,121.582
44,122.330
45,123.370
46,124.293
47,124.641
48,125.462
49,126.322
50,127.028
51,127.906
52,128.756
53,129.566
54,130.099
55,139.781
56,140.407
57,141.159
58,141.890
59,142.037
60,142.142
61,142.989
62,144.056
63,144.268
64,144.332
65,144.432
66,144.492
67,144.538
68,144.649
69,145.576
70,146.313
71,147.403
72,148.293
73,153.660
74,153.756
75,153.780
76,160.604
77,160.852
78,160.917
79,161.285
80,168.176
81,169.142
82,170.129
83,171.459
84,172.670
85,172.708
86,172.746
87,172.775
88,172.815
89,173.334
90,174.416
91,175.670
92,191.628
93,191.704
94,191.836
95,203.786
96,203.869
97,203.981
98,459.181
99,462.355
100,464.790
