Percentage served,Time in ms
0,5.388
1,5.406
2,6.341
3,11.369
4,16.905
5,22.904
6,29.606
7,37.078
8,43.526
9,45.687
10,47.482
11,49.675
12,51.806
13,53.966
14,56.083
15,58.394
16,60.595
17,62.628
18,64.214
19,64.930
20,65.331
21,65.849
22,66.365
23,67.019
24,67.888
25,69.603
26,70.316
27,70.986
28,71.724
29,72.581
30,73.284
31,74.252
32,75.184
33,75.723
34,76.089
35,76.721
36,76.865
37,76.953
38,76.974
39,77.007
40,77.019
41,77.036
42,77.360
43,77.685
44,78.006
45,78.066
46,78.081
47,78.095
48,78.254
49,78.427
50,78.910
51,79.160
52,79.232
53,79.289
54,79.416
55,79.532
56,79.626
57,79.715
58,79.961
59,80.105
60,80.172
61,80.195
62,80.230
63,80.251
64,80.265
65,80.279
66,80.301
67,80.321
68,80.342
69,80.379
70,80.406
71,80.441
72,80.457
73,80.478
74,80.497
75,80.511
76,80.523
77,80.531
78,80.538
79,80.548
80,80.556
81,80.563
82,80.571
83,80.585
84,80.607
85,80.615
86,80.636
87,80.666
88,80.697
89,80.736
90,80.786
91,80.883
92,81.082
93,81.336
94,81.652
95,81.892
96,254.805
97,265.610
98,273.986
99,295.887
100,310.525
