Percentage served,Time in ms
0,5.603
1,5.622
2,5.663
3,10.286
4,15.463
5,20.937
6,26.711
7,33.001
8,39.836
9,43.088
10,44.899
11,47.244
12,49.105
13,51.123
14,53.268
15,55.467
16,57.598
17,59.840
18,60.976
19,62.475
20,63.220
21,64.299
22,65.065
23,66.014
24,66.767
25,67.527
26,68.256
27,69.287
28,70.024
29,70.677
30,70.863
31,71.048
32,71.240
33,71.406
34,71.746
35,71.763
36,71.951
37,72.003
38,72.033
39,72.079
40,72.127
41,72.222
42,72.267
43,72.305
44,72.319
45,72.333
46,72.356
47,72.385
48,72.404
49,72.423
50,72.458
51,72.522
52,72.615
53,73.006
54,73.481
55,73.530
56,73.554
57,73.596
58,73.718
59,73.739
60,73.748
61,73.757
62,73.772
63,73.784
64,73.806
65,73.830
66,73.865
67,74.065
68,74.516
69,74.956
70,75.014
71,75.125
72,75.203
73,75.249
74,75.305
75,75.350
76,75.525
77,75.585
78,75.653
79,75.709
80,75.763
81,75.787
82,75.815
83,75.841
84,75.899
85,76.075
86,76.196
87,76.611
88,77.033
89,77.110
90,77.143
91,77.274
92,77.382
93,77.543
94,77.610
95,258.042
96,259.328
97,267.336
98,273.915
99,295.803
100,312.049
