Percentage served,Time in ms
0,5.374
1,5.386
2,7.184
3,12.116
4,17.687
5,23.551
6,30.901
7,38.561
8,44.863
9,46.686
10,48.791
11,50.880
12,53.160
13,54.979
14,57.200
15,59.256
16,61.515
17,63.590
18,64.584
19,65.411
20,66.091
21,66.579
22,67.586
23,68.513
24,69.186
25,69.874
26,70.664
27,71.353
28,72.660
29,73.321
30,73.730
31,74.100
32,74.463
33,74.620
34,74.741
35,74.890
36,75.062
37,75.227
38,75.593
39,75.636
40,75.682
41,75.705
42,75.715
43,75.747
44,75.819
45,75.948
46,76.284
47,76.413
48,76.545
49,76.926
50,76.959
51,76.980
52,77.014
53,77.353
54,77.923
55,78.016
56,78.104
57,78.413
58,78.467
59,78.489
60,78.506
61,78.522
62,78.547
63,78.575
64,78.742
65,78.839
66,78.956
67,79.040
68,79.093
69,79.168
70,79.231
71,79.289
72,79.365
73,79.457
74,79.538
75,79.662
76,79.771
77,79.866
78,79.899
79,79.923
80,79.946
81,79.959
82,79.977
83,80.002
84,80.149
85,80.294
86,80.788
87,80.901
88,80.967
89,81.119
90,81.253
91,81.418
92,81.545
93,81.612
94,81.705
95,254.845
96,264.133
97,275.441
98,276.718
99,289.597
100,316.479
