Percentage served,Time in ms
0,5.449
1,5.459
2,5.948
3,10.553
4,15.438
5,21.318
6,27.338
7,34.035
8,41.424
9,45.144
10,47.236
11,49.016
12,51.203
13,53.210
14,55.312
15,57.080
16,58.381
17,59.244
18,59.665
19,60.087
20,60.631
21,61.412
22,62.317
23,63.372
24,63.800
25,64.415
26,65.113
27,65.815
28,66.603
29,68.098
30,69.151
31,69.874
32,70.552
33,71.307
34,72.061
35,72.615
36,72.825
37,73.211
38,73.297
39,73.499
40,73.562
41,73.582
42,73.686
43,73.881
44,74.008
45,74.475
46,74.625
47,74.660
48,74.675
49,74.686
50,74.695
51,74.713
52,74.745
53,74.763
54,74.795
55,74.911
56,75.059
57,75.230
58,75.342
59,75.716
60,75.859
61,75.960
62,76.085
63,76.231
64,76.350
65,76.624
66,76.731
67,76.785
68,76.823
69,76.854
70,76.925
71,77.058
72,77.203
73,77.250
74,77.318
75,77.362
76,77.511
77,77.574
78,77.640
79,77.791
80,78.163
81,78.271
82,78.357
83,78.411
84,78.656
85,78.929
86,79.005
87,79.049
88,79.087
89,79.159
90,79.216
91,79.354
92,79.514
93,79.553
94,79.586
95,79.747
96,249.007
97,251.051
98,303.587
99,433.362
100,437.252
