Percentage served,Time in ms
0,5.451
1,5.470
2,7.581
3,13.197
4,19.370
5,25.670
6,33.252
7,41.280
8,46.705
9,48.876
10,51.123
11,53.434
12,55.835
13,58.148
14,60.435
15,62.707
16,65.026
17,67.569
18,69.851
19,70.700
20,71.193
21,72.125
22,73.023
23,73.836
24,74.818
25,75.492
26,76.012
27,76.280
28,76.362
29,76.555
30,76.704
31,76.778
32,77.034
33,77.408
34,77.656
35,77.809
36,77.984
37,78.098
38,78.430
39,78.754
40,78.864
41,78.966
42,79.013
43,79.063
44,79.079
45,79.112
46,79.213
47,79.239
48,79.272
49,79.311
50,79.488
51,79.646
52,79.791
53,79.858
54,79.907
55,80.271
56,80.483
57,80.702
58,80.719
59,80.733
60,80.866
61,81.836
62,82.173
63,82.245
64,82.283
65,82.300
66,82.312
67,82.324
68,82.368
69,82.404
70,82.432
71,82.506
72,82.596
73,82.648
74,82.697
75,82.750
76,82.791
77,82.825
78,82.859
79,82.941
80,82.990
81,83.071
82,83.440
83,83.504
84,83.527
85,83.567
86,83.742
87,83.984
88,84.175
89,84.377
90,84.410
91,84.573
92,84.800
93,85.026
94,85.365
95,256.119
96,264.438
97,275.610
98,276.936
99,297.647
100,312.060
