Percentage served,Time in ms
0,5.772
1,5.796
2,7.412
3,12.579
4,18.348
5,24.452
6,31.697
7,39.590
8,46.934
9,48.909
10,51.217
11,53.684
12,55.896
13,58.070
14,60.287
15,62.475
16,64.816
17,67.084
18,68.263
19,68.982
20,70.119
21,70.960
22,71.776
23,72.425
24,73.269
25,74.165
26,75.044
27,76.706
28,77.536
29,77.745
30,78.024
31,78.119
32,78.144
33,78.218
34,78.392
35,78.442
36,78.512
37,78.592
38,78.612
39,78.696
40,78.779
41,78.938
42,78.960
43,78.984
44,79.029
45,79.063
46,79.147
47,79.713
48,79.941
49,80.355
50,80.898
51,80.960
52,81.005
53,81.032
54,81.084
55,81.129
56,81.224
57,81.622
58,82.492
59,82.819
60,82.989
61,83.060
62,83.144
63,83.185
64,83.224
65,83.287
66,83.346
67,83.393
68,83.666
69,83.749
70,83.810
71,83.886
72,84.004
73,84.071
74,84.166
75,84.212
76,84.263
77,84.446
78,84.500
79,84.630
80,84.725
81,84.757
82,84.790
83,84.982
84,85.148
85,85.272
86,85.326
87,85.392
88,85.574
89,85.804
90,86.044
91,86.133
92,86.196
93,86.274
94,86.492
95,260.285
96,261.656
97,270.716
98,279.756
99,315.733
100,323.364
