Percentage served,Time in ms
0,5.778
1,5.799
2,5.813
3,9.929
4,14.755
5,20.199
6,26.138
7,32.918
8,40.384
9,44.969
10,46.957
11,49.152
12,51.401
13,53.896
14,55.905
15,58.086
16,60.359
17,62.627
18,64.382
19,65.646
20,66.094
21,66.712
22,67.560
23,68.186
24,69.567
25,70.211
26,70.325
27,70.363
28,70.403
29,70.519
30,70.686
31,70.880
32,70.903
33,70.948
34,71.317
35,71.529
36,71.562
37,71.637
38,71.805
39,71.930
40,72.233
41,72.475
42,72.617
43,72.910
44,72.957
45,73.082
46,73.650
47,73.756
48,73.845
49,73.856
50,73.883
51,74.066
52,74.337
53,74.735
54,74.776
55,74.802
56,74.829
57,74.848
58,74.884
59,74.913
60,74.954
61,74.991
62,75.319
63,75.731
64,76.178
65,76.358
66,76.373
67,76.387
68,76.444
69,76.692
70,76.872
71,76.905
72,77.021
73,77.089
74,77.123
75,77.157
76,77.184
77,77.211
78,77.230
79,77.253
80,77.282
81,77.308
82,77.343
83,77.374
84,77.397
85,77.526
86,77.681
87,77.724
88,77.821
89,78.015
90,78.164
91,78.469
92,78.799
93,78.963
94,255.251
95,256.529
96,265.684
97,273.228
98,274.520
99,294.423
100,310.791
