Percentage served,Time in ms
0,5.620
1,5.644
2,5.695
3,9.969
4,14.567
5,19.981
6,25.764
7,32.767
8,40.830
9,44.736
10,46.465
11,48.839
12,51.071
13,53.206
14,55.285
15,57.461
16,59.669
17,61.747
18,63.269
19,64.801
20,65.803
21,66.316
22,67.408
23,68.666
24,69.386
25,69.916
26,70.414
27,71.759
28,72.624
29,73.005
30,73.228
31,73.326
32,73.444
33,73.685
34,73.893
35,74.127
36,74.304
37,74.446
38,74.555
39,74.669
40,74.759
41,74.910
42,74.995
43,75.360
44,75.413
45,75.430
46,75.452
47,75.527
48,75.561
49,75.585
50,75.622
51,75.718
52,75.836
53,76.070
54,76.165
55,76.283
56,76.364
57,76.675
58,76.881
59,76.928
60,76.956
61,76.995
62,77.043
63,77.091
64,77.123
65,77.148
66,77.188
67,77.460
68,77.636
69,77.715
70,77.751
71,77.893
72,77.983
73,78.121
74,78.148
75,78.162
76,78.221
77,78.299
78,78.320
79,78.332
80,78.387
81,78.488
82,78.715
83,78.845
84,79.096
85,79.133
86,79.155
87,79.180
88,79.209
89,79.231
90,79.267
91,79.327
92,79.500
93,79.823
94,80.033
95,257.867
96,265.921
97,267.174
98,276.473
99,284.080
100,310.587
