Percentage served,Time in ms
0,5.722
1,5.746
2,5.768
3,9.283
4,13.827
5,19.289
6,25.330
7,31.931
8,39.601
9,44.090
10,46.060
11,47.780
12,49.732
13,51.578
14,53.811
15,55.848
16,57.967
17,60.213
18,62.208
19,64.434
20,64.857
21,65.757
22,66.472
23,67.115
24,67.594
25,68.101
26,70.029
27,70.732
28,71.104
29,71.303
30,71.555
31,71.664
32,71.730
33,71.833
34,72.179
35,72.397
36,72.497
37,72.653
38,72.806
39,72.943
40,73.431
41,73.494
42,73.518
43,73.534
44,73.562
45,73.583
46,73.675
47,73.749
48,73.763
49,73.779
50,73.811
51,73.843
52,73.885
53,74.009
54,74.134
55,74.240
56,74.398
57,74.799
58,75.161
59,75.280
60,75.432
61,75.563
62,75.716
63,75.914
64,76.289
65,76.645
66,76.830
67,76.991
68,77.020
69,77.102
70,77.191
71,77.361
72,77.423
73,77.455
74,77.467
75,77.484
76,77.523
77,77.661
78,77.911
79,78.076
80,78.254
81,78.400
82,78.453
83,78.552
84,78.586
85,78.628
86,78.701
87,78.724
88,78.800
89,78.857
90,78.867
91,78.888
92,78.999
93,79.161
94,79.737
95,80.550
96,255.712
97,257.102
98,279.238
99,307.307
100,316.471
