Percentage served,Time in ms
0,6.512
1,6.536
2,6.572
3,8.533
4,12.343
5,16.173
6,20.864
7,26.297
8,32.371
9,39.564
10,41.562
11,43.247
12,44.942
13,47.072
14,49.275
15,51.434
16,53.481
17,55.242
18,57.298
19,59.225
20,61.191
21,63.325
22,64.266
23,64.848
24,65.354
25,65.480
26,65.535
27,65.639
28,65.751
29,65.843
30,65.858
31,65.874
32,65.888
33,65.915
34,65.930
35,65.981
36,66.064
37,66.107
38,66.155
39,66.166
40,66.179
41,66.276
42,66.426
43,66.814
44,66.945
45,67.156
46,67.466
47,67.833
48,68.005
49,68.073
50,68.163
51,68.230
52,68.340
53,68.378
54,68.392
55,68.423
56,68.449
57,68.520
58,68.668
59,68.726
60,68.775
61,68.796
62,69.054
63,69.107
64,69.319
65,69.436
66,69.526
67,69.594
68,69.626
69,70.056
70,70.125
71,70.135
72,70.165
73,70.828
74,71.310
75,71.390
76,71.408
77,71.503
78,71.555
79,71.888
80,72.037
81,72.108
82,72.126
83,72.168
84,72.553
85,72.921
86,73.696
87,74.499
88,74.893
89,74.985
90,75.083
91,75.148
92,75.228
93,75.294
94,253.655
95,260.612
96,261.970
97,269.010
98,275.669
99,290.839
100,308.378
