Percentage served,Time in ms
0,5.846
1,5.873
2,10.429
3,17.379
4,25.072
5,34.166
6,44.133
7,52.443
8,54.678
9,57.133
10,59.558
11,61.906
12,64.050
13,66.603
14,68.708
15,70.295
16,71.205
17,71.994
18,73.219
19,74.070
20,74.900
21,75.751
22,76.517
23,77.616
24,78.608
25,79.361
26,79.956
27,80.465
28,81.004
29,81.752
30,82.487
31,82.984
32,83.211
33,83.277
34,83.356
35,83.394
36,83.408
37,83.614
38,83.774
39,83.810
40,83.961
41,84.271
42,84.334
43,84.472
44,84.515
45,84.548
46,84.607
47,84.708
48,84.884
49,85.448
50,85.901
51,86.399
52,86.716
53,86.908
54,87.185
55,87.551
56,88.181
57,88.477
58,88.691
59,88.773
60,88.821
61,88.849
62,88.880
63,88.920
64,88.979
65,89.018
66,89.042
67,89.084
68,89.148
69,89.357
70,89.468
71,89.636
72,89.704
73,89.840
74,90.024
75,90.344
76,90.399
77,90.873
78,91.191
79,91.240
80,91.281
81,91.554
82,91.626
83,91.728
84,91.776
85,91.800
86,91.848
87,92.043
88,92.097
89,92.120
90,92.138
91,92.183
92,92.786
93,93.099
94,263.122
95,271.570
96,273.136
97,291.028
98,314.768
99,321.994
100,346.714
