Percentage served,Time in ms
0,5.386
1,5.399
2,5.583
3,10.120
4,15.375
5,21.158
6,27.240
7,34.041
8,41.507
9,43.384
10,45.415
11,47.812
12,49.621
13,51.494
14,53.525
15,55.538
16,57.502
17,59.919
18,61.057
19,61.512
20,61.945
21,62.987
22,63.805
23,64.887
24,65.384
25,66.092
26,66.785
27,67.453
28,68.517
29,68.979
30,70.132
31,70.780
32,71.431
33,72.099
34,72.797
35,73.731
36,74.467
37,74.744
38,74.831
39,74.909
40,74.953
41,74.977
42,75.001
43,75.049
44,75.058
45,75.069
46,75.106
47,75.229
48,75.291
49,75.365
50,75.417
51,75.601
52,76.047
53,76.331
54,76.484
55,76.583
56,76.606
57,76.665
58,76.717
59,76.778
60,76.802
61,76.903
62,76.990
63,77.172
64,77.787
65,77.830
66,77.913
67,77.950
68,77.996
69,78.294
70,78.617
71,78.748
72,78.825
73,78.882
74,78.915
75,79.009
76,79.114
77,79.163
78,79.263
79,79.346
80,79.381
81,79.413
82,79.442
83,79.493
84,79.537
85,79.562
86,79.594
87,79.638
88,79.713
89,79.763
90,79.802
91,79.833
92,79.909
93,80.058
94,80.426
95,80.888
96,252.786
97,262.346
98,272.621
99,292.464
100,313.696
