Percentage served,Time in ms
0,5.241
1,7.672
2,12.943
3,18.673
4,25.823
5,33.857
6,42.952
7,48.447
8,50.760
9,53.187
10,55.325
11,57.809
12,59.970
13,62.273
14,63.505
15,65.452
16,66.615
17,67.374
18,68.064
19,68.819
20,69.761
21,70.471
22,71.324
23,72.228
24,72.996
25,73.760
26,74.430
27,75.187
28,76.003
29,76.899
30,77.308
31,78.099
32,78.896
33,79.915
34,80.431
35,80.515
36,80.549
37,80.576
38,80.615
39,81.017
40,81.085
41,81.369
42,81.472
43,81.821
44,81.952
45,82.169
46,82.247
47,82.341
48,82.423
49,82.545
50,82.652
51,82.719
52,82.939
53,83.002
54,83.167
55,83.214
56,83.253
57,83.318
58,83.368
59,83.390
60,83.416
61,83.443
62,83.491
63,83.555
64,83.611
65,83.638
66,83.673
67,83.741
68,83.842
69,83.971
70,84.027
71,84.088
72,84.182
73,84.325
74,84.509
75,85.307
76,86.024
77,86.204
78,86.260
79,86.427
80,86.524
81,86.603
82,86.643
83,86.953
84,87.054
85,87.153
86,87.238
87,87.311
88,87.457
89,87.555
90,87.900
91,88.174
92,88.231
93,88.294
94,88.776
95,254.819
96,264.076
97,315.348
98,321.902
99,323.261
100,329.716
