Percentage served,Time in ms
0,34.174
1,73.413
2,113.689
3,124.698
4,135.664
5,146.789
6,159.963
7,173.707
8,188.054
9,202.196
10,217.309
11,244.584
12,244.825
13,244.960
14,245.153
15,245.315
16,245.496
17,245.866
18,246.624
19,247.775
20,248.174
21,248.592
22,249.088
23,250.157
24,250.905
25,251.190
26,251.598
27,252.195
28,253.312
29,254.104
30,255.477
31,255.923
32,256.678
33,257.200
34,257.555
35,257.637
36,257.784
37,257.962
38,258.088
39,258.263
40,258.318
41,258.393
42,258.863
43,259.118
44,259.477
45,259.693
46,259.914
47,260.353
48,261.197
49,262.224
50,262.990
51,263.672
52,264.045
53,264.278
54,264.436
55,264.640
56,264.758
57,264.913
58,265.126
59,265.341
60,265.478
61,265.675
62,265.924
63,266.189
64,266.343
65,266.535
66,266.614
67,266.683
68,266.791
69,266.895
70,266.958
71,267.022
72,267.094
73,267.255
74,267.543
75,267.749
76,268.018
77,268.172
78,268.326
79,268.477
80,268.713
81,268.898
82,269.275
83,269.711
84,270.108
85,271.269
86,373.978
87,462.792
88,579.986
89,636.265
90,658.525
91,679.167
92,815.268
93,852.655
94,882.353
95,901.805
96,957.902
97,962.057
98,1272.793
99,1607.674
100,2325.416
