Percentage served,Time in ms
0,50.523
1,125.969
2,216.209
3,234.642
4,255.790
5,276.754
6,299.281
7,321.378
8,337.412
9,349.668
10,360.416
11,386.594
12,387.139
13,387.836
14,388.919
15,389.717
16,390.278
17,390.694
18,391.300
19,392.206
20,393.526
21,394.046
22,394.597
23,395.319
24,397.515
25,404.889
26,412.647
27,414.352
28,415.402
29,415.820
30,417.298
31,417.814
32,418.050
33,418.312
34,418.700
35,419.293
36,419.837
37,420.097
38,420.299
39,420.697
40,421.143
41,422.041
42,422.997
43,425.011
44,426.475
45,427.476
46,428.046
47,428.864
48,429.910
49,430.588
50,431.131
51,431.489
52,431.830
53,432.060
54,432.352
55,432.703
56,433.090
57,433.371
58,433.763
59,434.211
60,434.537
61,434.854
62,435.302
63,435.774
64,436.859
65,438.331
66,440.676
67,441.974
68,442.727
69,443.774
70,444.638
71,446.842
72,448.464
73,454.435
74,518.267
75,614.691
76,910.070
77,925.396
78,941.884
79,981.826
80,1005.452
81,1021.129
82,1033.907
83,1048.425
84,1060.743
85,1087.899
86,1109.128
87,1114.662
88,1122.077
89,1137.929
90,1254.603
91,1441.890
92,1462.238
93,1642.034
94,1702.931
95,1763.955
96,2029.426
97,2339.761
98,2478.417
99,3342.098
100,3496.828
