Percentage served,Time in ms
0,38.160
1,66.302
2,95.300
3,104.495
4,113.902
5,123.473
6,133.100
7,144.580
8,157.333
9,171.728
10,185.863
11,223.555
12,224.266
13,224.697
14,225.150
15,225.624
16,226.015
17,226.206
18,226.627
19,227.214
20,227.336
21,227.412
22,227.462
23,227.595
24,227.650
25,227.680
26,227.726
27,227.842
28,227.979
29,228.095
30,228.363
31,228.909
32,229.053
33,229.229
34,229.483
35,229.549
36,229.624
37,229.866
38,230.576
39,233.952
40,235.739
41,237.447
42,238.684
43,240.324
44,241.959
45,242.630
46,244.890
47,245.536
48,245.870
49,245.970
50,246.098
51,246.318
52,246.793
53,247.054
54,247.460
55,247.844
56,248.438
57,248.822
58,249.143
59,249.604
60,249.977
61,250.132
62,250.227
63,250.544
64,250.700
65,250.863
66,250.988
67,251.096
68,251.180
69,251.293
70,251.393
71,251.509
72,251.602
73,251.837
74,251.975
75,252.099
76,252.242
77,252.622
78,253.226
79,253.794
80,254.521
81,255.125
82,255.308
83,255.750
84,256.342
85,256.648
86,342.514
87,357.113
88,385.377
89,590.467
90,650.211
91,688.040
92,838.513
93,849.685
94,868.567
95,890.959
96,943.399
97,959.053
98,1275.595
99,1585.164
100,2298.589
