Percentage served,Time in ms
0,185.175
1,253.018
2,295.435
3,339.355
4,384.663
5,425.753
6,427.828
7,428.525
8,428.989
9,429.352
10,429.791
11,430.012
12,430.358
13,430.844
14,431.449
15,432.251
16,432.700
17,433.027
18,433.296
19,433.693
20,433.975
21,434.172
22,434.381
23,434.587
24,434.865
25,435.198
26,435.529
27,435.824
28,435.953
29,436.187
30,436.368
31,436.511
32,436.749
33,436.883
34,437.116
35,437.335
36,437.453
37,437.585
38,437.729
39,437.939
40,438.110
41,438.300
42,438.533
43,438.731
44,438.958
45,439.240
46,439.488
47,439.710
48,439.912
49,440.311
50,440.730
51,441.286
52,441.728
53,442.228
54,442.567
55,442.941
56,443.210
57,443.558
58,443.980
59,444.499
60,444.891
61,445.338
62,445.930
63,446.434
64,446.885
65,447.413
66,447.878
67,448.381
68,448.839
69,449.195
70,449.589
71,450.092
72,451.050
73,451.722
74,452.143
75,454.135
76,455.966
77,457.832
78,459.093
79,460.750
80,461.544
81,462.283
82,462.695
83,463.422
84,464.232
85,659.230
86,897.275
87,1056.282
88,1090.259
89,1108.511
90,1115.099
91,1130.845
92,1144.592
93,1173.284
94,1455.872
95,1464.566
96,1476.908
97,1784.301
98,2167.645
99,3493.940
100,9060.244
