Percentage served,Time in ms
0,112.193
1,144.643
2,177.231
3,210.858
4,244.299
5,315.376
6,317.192
7,317.543
8,317.950
9,318.701
10,319.024
11,319.354
12,319.770
13,320.470
14,320.876
15,321.016
16,321.235
17,323.197
18,323.733
19,324.577
20,327.696
21,327.986
22,328.049
23,328.105
24,328.158
25,328.208
26,328.241
27,328.279
28,328.320
29,328.357
30,328.396
31,328.460
32,328.553
33,328.713
34,328.959
35,329.398
36,329.860
37,329.937
38,330.067
39,330.222
40,330.301
41,330.566
42,331.880
43,332.337
44,332.766
45,332.883
46,333.177
47,335.196
48,337.990
49,341.735
50,341.830
51,341.890
52,341.974
53,342.131
54,342.245
55,342.349
56,342.701
57,342.872
58,343.053
59,343.224
60,343.270
61,343.337
62,343.443
63,343.694
64,343.913
65,344.019
66,344.119
67,344.152
68,344.202
69,344.278
70,344.433
71,344.696
72,344.868
73,344.898
74,344.946
75,344.998
76,345.105
77,345.257
78,345.526
79,346.001
80,346.176
81,346.224
82,346.331
83,346.504
84,347.730
85,349.633
86,349.795
87,350.139
88,350.549
89,350.895
90,351.112
91,355.180
92,355.334
93,355.691
94,365.958
95,378.702
96,396.104
97,404.962
98,405.340
99,407.531
100,3407.052
