Percentage served,Time in ms
0,262.290
1,343.199
2,392.871
3,442.172
4,457.874
5,460.148
6,461.434
7,462.530
8,463.683
9,465.029
10,465.548
11,466.085
12,466.575
13,467.105
14,467.567
15,468.200
16,470.630
17,473.266
18,474.864
19,476.565
20,477.396
21,478.052
22,478.436
23,478.993
24,479.445
25,479.837
26,480.210
27,480.556
28,480.911
29,481.297
30,481.581
31,481.924
32,482.266
33,482.653
34,483.094
35,483.387
36,483.866
37,484.585
38,486.048
39,488.744
40,493.101
41,495.942
42,497.479
43,499.127
44,501.917
45,503.220
46,507.646
47,508.193
48,508.711
49,509.744
50,510.731
51,511.267
52,511.722
53,512.108
54,512.456
55,512.752
56,513.332
57,514.258
58,514.832
59,515.326
60,515.844
61,516.423
62,517.341
63,519.782
64,521.586
65,524.197
66,527.810
67,529.362
68,531.599
69,532.617
70,533.319
71,533.609
72,533.979
73,534.526
74,535.164
75,535.838
76,536.619
77,537.953
78,539.678
79,540.985
80,614.470
81,1007.985
82,1059.804
83,1155.294
84,1175.674
85,1185.647
86,1204.828
87,1218.434
88,1226.613
89,1240.159
90,1248.298
91,1485.766
92,1506.801
93,1532.115
94,1566.933
95,1869.146
96,2202.614
97,2525.267
98,3520.478
99,3641.971
100,8387.247
