Percentage served,Time in ms
0,176.102
1,220.631
2,258.836
3,297.362
4,336.677
5,390.579
6,395.907
7,396.477
8,396.782
9,397.163
10,397.591
11,398.267
12,398.552
13,398.928
14,399.211
15,399.415
16,399.690
17,400.043
18,400.550
19,401.142
20,401.552
21,401.917
22,402.654
23,403.187
24,403.865
25,404.327
26,404.818
27,405.131
28,405.400
29,405.682
30,405.854
31,406.093
32,406.345
33,406.602
34,406.932
35,407.218
36,407.626
37,408.081
38,408.338
39,408.539
40,408.802
41,408.953
42,409.034
43,409.357
44,409.459
45,409.652
46,409.945
47,410.400
48,410.864
49,411.117
50,411.307
51,411.471
52,411.730
53,411.920
54,412.193
55,412.534
56,412.811
57,413.108
58,413.341
59,413.726
60,414.085
61,414.385
62,414.628
63,414.886
64,415.063
65,415.418
66,415.771
67,416.180
68,416.712
69,417.699
70,418.948
71,420.704
72,422.595
73,424.044
74,425.769
75,427.005
76,427.632
77,428.082
78,428.533
79,428.919
80,429.395
81,429.864
82,430.496
83,431.368
84,432.972
85,733.355
86,970.288
87,1016.626
88,1039.392
89,1047.409
90,1054.154
91,1069.459
92,1108.767
93,1127.771
94,1420.414
95,1431.180
96,1450.443
97,2059.809
98,3440.807
99,3464.840
100,8253.449
