Percentage served,Time in ms
0,268.516
1,345.296
2,399.464
3,459.936
4,491.137
5,492.756
6,493.463
7,494.560
8,495.952
9,496.697
10,497.658
11,501.000
12,504.793
13,507.737
14,511.392
15,513.901
16,515.868
17,517.478
18,518.074
19,518.757
20,519.075
21,519.354
22,519.660
23,520.026
24,520.431
25,520.648
26,520.900
27,521.257
28,521.672
29,522.151
30,522.892
31,523.671
32,524.254
33,524.826
34,525.614
35,526.075
36,526.727
37,527.677
38,528.288
39,528.842
40,529.433
41,529.879
42,530.237
43,532.654
44,534.533
45,535.138
46,535.608
47,536.052
48,536.529
49,537.415
50,539.319
51,540.933
52,541.839
53,542.754
54,543.612
55,544.691
56,545.914
57,548.274
58,549.947
59,550.792
60,551.359
61,551.760
62,552.266
63,553.044
64,553.949
65,555.404
66,556.744
67,562.181
68,572.957
69,574.934
70,576.626
71,578.221
72,580.293
73,585.438
74,589.695
75,592.748
76,595.640
77,598.370
78,601.688
79,813.895
80,1056.716
81,1158.944
82,1208.572
83,1222.981
84,1229.230
85,1238.598
86,1250.234
87,1269.369
88,1284.237
89,1313.259
90,1527.067
91,1547.696
92,1559.093
93,1576.440
94,1763.934
95,1976.664
96,2278.385
97,3546.847
98,3582.558
99,4275.848
100,9204.866
