Percentage served,Time in ms
0,103.725
1,133.312
2,163.603
3,194.939
4,226.252
5,317.464
6,317.734
7,317.964
8,318.011
9,318.036
10,318.072
11,318.109
12,318.166
13,318.214
14,318.297
15,318.360
16,318.450
17,318.568
18,318.622
19,318.684
20,318.916
21,319.002
22,319.099
23,319.158
24,319.195
25,319.237
26,319.289
27,319.397
28,319.530
29,319.570
30,319.635
31,319.711
32,319.754
33,319.816
34,319.962
35,320.093
36,320.132
37,320.159
38,320.205
39,320.242
40,320.422
41,320.512
42,320.551
43,320.632
44,320.676
45,320.700
46,320.725
47,320.755
48,320.778
49,320.805
50,320.826
51,320.846
52,320.862
53,320.877
54,320.894
55,320.920
56,320.939
57,320.982
58,321.029
59,321.106
60,321.221
61,321.480
62,321.625
63,321.679
64,321.778
65,321.875
66,321.938
67,321.976
68,322.017
69,322.188
70,322.271
71,322.562
72,322.727
73,322.950
74,323.166
75,323.407
76,323.497
77,323.684
78,323.803
79,323.930
80,324.353
81,325.121
82,325.550
83,325.724
84,326.101
85,326.229
86,326.361
87,326.570
88,326.861
89,327.209
90,327.282
91,333.309
92,333.481
93,335.399
94,335.524
95,335.635
96,336.053
97,337.346
98,337.936
99,342.975
100,3360.435
