Percentage served,Time in ms
0,9.029
1,14.878
2,22.491
3,31.097
4,37.154
5,39.570
6,42.132
7,44.779
8,47.535
9,50.967
10,54.253
11,57.485
12,60.677
13,64.036
14,67.201
15,70.432
16,73.644
17,76.941
18,80.492
19,98.334
20,106.630
21,106.727
22,106.744
23,106.761
24,106.773
25,106.783
26,106.788
27,106.793
28,106.801
29,106.812
30,106.852
31,106.894
32,106.903
33,106.909
34,106.918
35,106.928
36,106.938
37,107.186
38,107.511
39,107.590
40,108.432
41,108.681
42,108.798
43,109.232
44,109.389
45,109.504
46,109.633
47,109.692
48,109.722
49,109.755
50,109.765
51,109.797
52,109.817
53,109.825
54,109.840
55,109.853
56,109.866
57,109.887
58,109.936
59,110.134
60,110.218
61,110.256
62,110.391
63,110.478
64,110.528
65,110.586
66,114.323
67,114.681
68,114.696
69,114.842
70,115.007
71,115.021
72,115.117
73,115.186
74,115.365
75,115.397
76,115.456
77,115.533
78,115.554
79,115.584
80,115.599
81,115.608
82,115.644
83,115.797
84,115.830
85,115.856
86,115.904
87,115.997
88,116.167
89,116.407
90,116.502
91,116.529
92,116.548
93,116.688
94,116.909
95,117.319
96,117.567
97,117.858
98,117.909
99,330.041
100,335.897
