Percentage served,Time in ms
0,326.313
1,388.388
2,449.668
3,510.973
4,566.689
5,570.386
6,571.182
7,571.566
8,571.912
9,572.172
10,572.637
11,572.996
12,573.297
13,573.579
14,573.920
15,574.669
16,575.491
17,576.126
18,577.076
19,578.737
20,579.899
21,580.783
22,581.783
23,582.628
24,583.669
25,584.471
26,585.336
27,585.970
28,586.771
29,587.464
30,587.885
31,588.571
32,588.913
33,589.470
34,589.872
35,590.300
36,590.760
37,591.122
38,591.435
39,591.793
40,592.270
41,592.850
42,593.406
43,594.768
44,596.505
45,597.882
46,599.069
47,599.875
48,600.516
49,601.179
50,602.012
51,602.928
52,605.528
53,606.373
54,607.090
55,607.803
56,608.357
57,608.952
58,609.714
59,610.215
60,611.055
61,611.925
62,613.212
63,617.871
64,622.640
65,625.729
66,634.503
67,637.808
68,639.783
69,640.713
70,641.462
71,643.511
72,648.819
73,650.712
74,653.296
75,654.544
76,655.824
77,656.957
78,658.265
79,660.979
80,663.580
81,994.413
82,1147.338
83,1253.667
84,1282.606
85,1290.856
86,1302.306
87,1325.697
88,1349.459
89,1358.491
90,1504.772
91,1603.684
92,1615.963
93,1628.088
94,1678.503
95,2041.695
96,2342.508
97,3627.637
98,3653.639
99,4365.262
100,9209.685
