Percentage served,Time in ms
0,251.886
1,291.487
2,315.410
3,340.100
4,366.462
5,393.228
6,418.799
7,444.132
8,467.724
9,479.302
10,491.932
11,510.434
12,511.911
13,513.048
14,513.777
15,514.590
16,515.091
17,515.371
18,515.610
19,515.789
20,516.006
21,516.300
22,516.613
23,517.063
24,517.394
25,517.650
26,517.973
27,518.314
28,518.652
29,518.981
30,519.166
31,519.534
32,519.871
33,520.153
34,520.482
35,521.032
36,521.444
37,521.714
38,522.235
39,522.793
40,523.196
41,523.476
42,523.592
43,523.831
44,524.153
45,524.393
46,524.638
47,524.764
48,524.821
49,524.929
50,525.070
51,525.244
52,525.487
53,525.836
54,526.176
55,526.567
56,526.794
57,527.062
58,527.296
59,527.644
60,528.187
61,529.029
62,529.542
63,530.022
64,530.610
65,531.150
66,532.016
67,532.626
68,533.055
69,534.032
70,535.422
71,536.602
72,537.861
73,538.687
74,539.664
75,573.113
76,740.454
77,890.059
78,1005.757
79,1045.569
80,1116.031
81,1153.933
82,1178.274
83,1215.351
84,1218.669
85,1222.258
86,1224.271
87,1231.127
88,1236.117
89,1256.763
90,1412.521
91,1533.649
92,1540.359
93,1552.346
94,1728.664
95,1883.894
96,2223.814
97,2243.286
98,2569.758
99,3558.031
100,4946.590
