Percentage served,Time in ms
0,247.426
1,288.556
2,313.013
3,337.890
4,363.350
5,388.173
6,413.166
7,438.192
8,455.783
9,466.413
10,469.311
11,470.870
12,472.475
13,473.805
14,476.598
15,477.908
16,479.776
17,481.334
18,483.587
19,485.119
20,486.014
21,487.314
22,489.396
23,491.453
24,492.838
25,494.163
26,496.037
27,498.106
28,499.350
29,500.461
30,501.024
31,501.528
32,502.315
33,503.860
34,505.559
35,507.744
36,508.190
37,508.934
38,510.556
39,512.760
40,514.889
41,515.540
42,516.100
43,516.865
44,517.280
45,517.701
46,518.193
47,518.746
48,519.280
49,519.939
50,520.539
51,521.009
52,521.202
53,521.450
54,521.945
55,522.168
56,522.230
57,522.443
58,522.863
59,522.979
60,523.122
61,523.591
62,524.157
63,524.997
64,526.026
65,527.536
66,528.961
67,531.004
68,532.287
69,534.071
70,535.339
71,536.590
72,538.852
73,540.161
74,541.918
75,543.164
76,651.058
77,802.272
78,985.800
79,1025.921
80,1070.422
81,1124.685
82,1162.046
83,1184.464
84,1198.254
85,1214.527
86,1220.563
87,1224.212
88,1229.091
89,1236.114
90,1286.595
91,1497.280
92,1513.526
93,1535.630
94,1558.173
95,1791.365
96,1912.124
97,2219.285
98,2403.902
99,2918.060
100,4600.530
