Percentage served,Time in ms
0,286.787
1,349.646
2,405.235
3,447.876
4,487.447
5,514.006
6,519.194
7,521.295
8,522.099
9,523.033
10,524.702
11,526.941
12,528.065
13,530.730
14,535.812
15,539.064
16,541.070
17,543.717
18,544.743
19,545.674
20,546.534
21,547.468
22,549.006
23,550.896
24,552.065
25,553.268
26,554.045
27,555.141
28,555.967
29,556.868
30,557.534
31,558.413
32,558.912
33,560.291
34,561.484
35,564.388
36,565.848
37,566.779
38,567.885
39,568.813
40,569.511
41,569.976
42,570.622
43,571.230
44,571.752
45,572.246
46,572.649
47,573.082
48,573.488
49,573.788
50,574.029
51,574.385
52,574.820
53,575.437
54,576.266
55,577.514
56,578.266
57,578.906
58,579.603
59,580.060
60,580.802
61,582.170
62,583.863
63,585.671
64,586.908
65,588.183
66,589.245
67,590.008
68,591.249
69,591.818
70,593.621
71,594.898
72,595.885
73,597.036
74,598.966
75,646.392
76,727.817
77,796.024
78,1045.632
79,1132.147
80,1221.127
81,1241.096
82,1253.808
83,1264.840
84,1273.280
85,1281.588
86,1289.208
87,1303.891
88,1478.983
89,1565.161
90,1579.744
91,1598.068
92,1741.016
93,1975.640
94,2314.122
95,3575.028
96,3675.005
97,7654.122
98,7710.879
99,8388.716
100,10740.083
