Percentage served,Time in ms
0,116.604
1,153.138
2,188.988
3,225.807
4,266.796
5,344.952
6,345.358
7,345.421
8,345.505
9,345.833
10,346.174
11,347.202
12,347.514
13,347.706
14,347.787
15,347.953
16,348.019
17,348.153
18,348.322
19,348.429
20,348.455
21,348.495
22,348.588
23,348.664
24,348.740
25,348.938
26,349.266
27,349.472
28,349.752
29,349.933
30,350.522
31,350.643
32,350.845
33,351.126
34,351.363
35,351.568
36,352.118
37,353.425
38,353.628
39,353.949
40,354.102
41,354.185
42,354.335
43,354.391
44,354.450
45,354.510
46,354.644
47,355.039
48,355.192
49,355.304
50,355.799
51,356.373
52,356.660
53,357.020
54,358.261
55,358.516
56,358.675
57,358.826
58,358.927
59,359.326
60,359.511
61,359.893
62,360.033
63,360.105
64,360.277
65,360.407
66,360.639
67,361.056
68,362.020
69,362.383
70,362.961
71,363.416
72,364.425
73,364.626
74,364.672
75,364.723
76,364.847
77,365.422
78,365.998
79,366.177
80,366.449
81,366.651
82,367.575
83,367.973
84,368.078
85,368.367
86,369.933
87,370.835
88,371.481
89,371.845
90,371.949
91,372.191
92,372.590
93,373.004
94,373.277
95,373.365
96,374.085
97,375.399
98,376.110
99,746.090
100,1941.811
