Percentage served,Time in ms
0,9.016
1,14.718
2,22.127
3,30.654
4,36.867
5,39.275
6,41.786
7,44.362
8,47.057
9,50.250
10,53.421
11,57.514
12,60.638
13,63.872
14,67.089
15,70.296
16,73.751
17,77.564
18,80.874
19,100.354
20,104.835
21,104.887
22,104.895
23,104.917
24,104.938
25,104.949
26,104.959
27,104.964
28,104.967
29,104.971
30,104.974
31,104.978
32,104.983
33,104.991
34,104.996
35,105.004
36,105.013
37,105.019
38,105.030
39,105.819
40,106.511
41,106.526
42,106.546
43,106.551
44,106.554
45,106.559
46,106.573
47,106.583
48,106.625
49,106.748
50,107.516
51,107.653
52,108.332
53,108.468
54,108.516
55,108.599
56,108.662
57,109.362
58,109.393
59,109.415
60,109.432
61,109.479
62,109.494
63,109.521
64,109.582
65,109.707
66,109.717
67,111.180
68,111.688
69,111.992
70,112.115
71,112.151
72,112.178
73,112.307
74,113.041
75,113.740
76,114.091
77,114.125
78,114.139
79,114.152
80,114.163
81,114.182
82,114.464
83,114.515
84,114.539
85,114.546
86,114.565
87,114.576
88,114.582
89,114.587
90,114.605
91,114.625
92,114.640
93,114.695
94,114.720
95,114.775
96,114.808
97,114.876
98,114.919
99,326.544
100,336.540
