starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:53:38 2024	1716472418	39	179	217	179
Thu May 23 13:53:38 2024	1716472418	39	183	222	183
Thu May 23 13:53:38 2024	1716472418	38	188	226	188
Thu May 23 13:53:38 2024	1716472418	38	192	231	192
Thu May 23 13:53:38 2024	1716472418	38	195	233	195
Thu May 23 13:53:38 2024	1716472418	38	199	238	199
Thu May 23 13:53:38 2024	1716472418	38	204	242	204
Thu May 23 13:53:38 2024	1716472418	38	208	246	208
Thu May 23 13:53:38 2024	1716472418	39	209	248	209
Thu May 23 13:53:38 2024	1716472418	39	209	248	209
Thu May 23 13:53:38 2024	1716472418	39	210	248	210
Thu May 23 13:53:38 2024	1716472418	39	210	248	210
Thu May 23 13:53:38 2024	1716472418	39	210	249	210
Thu May 23 13:53:38 2024	1716472418	39	210	249	210
Thu May 23 13:53:38 2024	1716472418	40	209	249	209
Thu May 23 13:53:38 2024	1716472418	39	210	249	210
Thu May 23 13:53:38 2024	1716472418	39	211	249	211
Thu May 23 13:53:38 2024	1716472418	40	209	249	209
Thu May 23 13:53:38 2024	1716472418	39	211	249	211
Thu May 23 13:53:38 2024	1716472418	39	211	250	211
Thu May 23 13:53:38 2024	1716472418	40	210	250	210
Thu May 23 13:53:38 2024	1716472418	40	210	250	210
Thu May 23 13:53:38 2024	1716472418	40	210	251	210
Thu May 23 13:53:38 2024	1716472418	41	210	251	210
Thu May 23 13:53:38 2024	1716472418	41	211	252	211
Thu May 23 13:53:38 2024	1716472418	41	211	252	211
Thu May 23 13:53:38 2024	1716472418	42	210	252	210
Thu May 23 13:53:38 2024	1716472418	42	210	253	210
Thu May 23 13:53:38 2024	1716472418	42	211	253	211
Thu May 23 13:53:38 2024	1716472418	43	211	254	211
Thu May 23 13:53:38 2024	1716472418	43	211	254	211
Thu May 23 13:53:38 2024	1716472418	43	212	254	212
Thu May 23 13:53:38 2024	1716472418	43	212	255	212
Thu May 23 13:53:38 2024	1716472418	43	212	255	212
Thu May 23 13:53:38 2024	1716472418	44	211	256	211
Thu May 23 13:53:38 2024	1716472418	45	212	256	212
Thu May 23 13:53:38 2024	1716472418	45	212	257	212
Thu May 23 13:53:38 2024	1716472418	45	212	257	212
Thu May 23 13:53:38 2024	1716472418	45	212	257	212
Thu May 23 13:53:38 2024	1716472418	45	213	258	213
Thu May 23 13:53:38 2024	1716472418	45	213	258	213
Thu May 23 13:53:38 2024	1716472418	45	213	259	213
Thu May 23 13:53:38 2024	1716472418	47	212	259	212
Thu May 23 13:53:38 2024	1716472418	47	213	260	213
Thu May 23 13:53:38 2024	1716472418	47	213	260	213
Thu May 23 13:53:38 2024	1716472418	47	213	260	213
Thu May 23 13:53:38 2024	1716472418	47	214	261	214
Thu May 23 13:53:38 2024	1716472418	47	214	261	214
Thu May 23 13:53:38 2024	1716472418	48	214	262	214
Thu May 23 13:53:38 2024	1716472418	48	214	262	214
Thu May 23 13:53:38 2024	1716472418	49	213	262	213
Thu May 23 13:53:38 2024	1716472418	49	214	263	214
Thu May 23 13:53:38 2024	1716472418	49	214	263	214
Thu May 23 13:53:38 2024	1716472418	49	214	264	214
Thu May 23 13:53:38 2024	1716472418	50	215	264	215
Thu May 23 13:53:38 2024	1716472418	50	215	265	215
Thu May 23 13:53:38 2024	1716472418	51	214	265	214
Thu May 23 13:53:38 2024	1716472418	51	215	265	215
Thu May 23 13:53:38 2024	1716472418	51	215	266	215
Thu May 23 13:53:38 2024	1716472418	51	215	266	215
