Percentage served,Time in ms
0,7.404
1,12.784
2,19.419
3,27.605
4,36.123
5,38.514
6,40.974
7,43.942
8,47.057
9,50.354
10,53.615
11,56.951
12,60.172
13,63.399
14,66.634
15,69.883
16,73.146
17,77.732
18,81.942
19,97.420
20,105.436
21,105.459
22,105.468
23,105.485
24,105.539
25,105.551
26,105.566
27,105.583
28,105.586
29,105.591
30,105.600
31,105.606
32,105.612
33,105.623
34,105.631
35,105.643
36,105.689
37,105.785
38,105.900
39,106.001
40,107.959
41,108.206
42,108.215
43,108.219
44,108.224
45,108.238
46,108.262
47,108.271
48,108.310
49,108.325
50,108.389
51,110.546
52,110.610
53,110.641
54,110.655
55,110.683
56,110.739
57,110.762
58,110.798
59,110.814
60,110.847
61,110.860
62,110.885
63,110.949
64,111.046
65,111.105
66,111.128
67,113.027
68,113.183
69,113.468
70,113.491
71,113.534
72,113.584
73,113.686
74,113.909
75,114.048
76,114.067
77,114.102
78,114.114
79,114.127
80,114.156
81,114.169
82,114.177
83,114.195
84,114.205
85,114.212
86,114.226
87,114.235
88,114.240
89,114.245
90,114.253
91,114.265
92,114.279
93,114.286
94,114.312
95,114.334
96,114.348
97,114.575
98,115.287
99,325.708
100,336.090
