Percentage served,Time in ms
0,8.386
1,13.833
2,21.001
3,29.651
4,44.374
5,61.687
6,82.694
7,106.105
8,112.005
9,118.132
10,124.827
11,131.428
12,137.477
13,144.203
14,152.000
15,159.170
16,166.662
17,173.835
18,182.055
19,188.964
20,196.388
21,203.417
22,209.037
23,211.713
24,215.533
25,220.645
26,222.610
27,223.614
28,223.920
29,225.081
30,226.409
31,226.645
32,226.888
33,227.280
34,227.700
35,228.033
36,228.219
37,228.289
38,228.371
39,228.775
40,229.419
41,229.671
42,229.940
43,230.001
44,230.100
45,230.141
46,230.237
47,230.342
48,230.376
49,230.475
50,230.538
51,230.597
52,230.643
53,230.671
54,230.696
55,230.718
56,230.798
57,230.936
58,231.126
59,231.464
60,231.541
61,231.580
62,231.936
63,232.377
64,232.604
65,232.967
66,233.045
67,233.130
68,233.300
69,233.425
70,233.578
71,233.672
72,233.726
73,233.781
74,233.883
75,233.999
76,234.047
77,234.103
78,234.173
79,234.290
80,234.435
81,234.519
82,234.753
83,341.194
84,343.846
85,352.842
86,368.742
87,384.042
88,397.902
89,411.930
90,463.888
91,586.062
92,628.177
93,659.042
94,785.463
95,836.729
96,847.272
97,857.206
98,875.547
99,890.436
100,914.009
