Percentage served,Time in ms
0,193.695
1,227.864
2,257.814
3,283.817
4,301.357
5,326.690
6,345.503
7,370.880
8,386.676
9,395.155
10,397.087
11,397.707
12,398.530
13,398.939
14,399.245
15,400.205
16,401.012
17,401.463
18,401.952
19,402.323
20,402.761
21,403.199
22,403.728
23,404.176
24,404.623
25,405.095
26,405.406
27,405.838
28,406.304
29,406.662
30,407.067
31,407.439
32,407.862
33,408.409
34,408.849
35,409.119
36,409.598
37,409.836
38,410.076
39,410.259
40,410.482
41,410.633
42,410.830
43,411.080
44,411.314
45,411.565
46,411.837
47,412.190
48,412.456
49,412.688
50,412.965
51,413.180
52,413.440
53,413.797
54,414.187
55,414.713
56,415.164
57,415.813
58,416.629
59,417.351
60,417.928
61,418.465
62,418.892
63,419.511
64,420.840
65,422.263
66,424.410
67,425.688
68,427.045
69,428.018
70,428.515
71,428.897
72,429.784
73,430.219
74,430.468
75,430.770
76,431.147
77,431.721
78,432.254
79,432.665
80,433.716
81,441.351
82,444.432
83,446.641
84,447.950
85,458.611
86,536.733
87,665.255
88,970.890
89,1022.759
90,1046.312
91,1059.771
92,1076.544
93,1100.446
94,1130.037
95,1417.082
96,1432.277
97,1448.842
98,1835.208
99,3452.548
100,7703.855
