starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	10	1
Thu Jun 06 14:14:43 2024	1717683283	9	1	11	1
Thu Jun 06 14:14:43 2024	1717683283	9	2	11	2
Thu Jun 06 14:14:43 2024	1717683283	9	2	11	2
Thu Jun 06 14:14:43 2024	1717683283	9	3	12	3
Thu Jun 06 14:14:43 2024	1717683283	9	3	12	3
Thu Jun 06 14:14:43 2024	1717683283	9	4	13	4
Thu Jun 06 14:14:43 2024	1717683283	9	4	13	4
Thu Jun 06 14:14:43 2024	1717683283	9	5	14	5
Thu Jun 06 14:14:43 2024	1717683283	9	5	14	5
Thu Jun 06 14:14:43 2024	1717683283	9	6	15	6
Thu Jun 06 14:14:43 2024	1717683283	9	6	15	6
Thu Jun 06 14:14:43 2024	1717683283	9	7	16	7
Thu Jun 06 14:14:43 2024	1717683283	9	7	16	7
Thu Jun 06 14:14:43 2024	1717683283	9	8	17	8
Thu Jun 06 14:14:43 2024	1717683283	9	8	17	8
Thu Jun 06 14:14:43 2024	1717683283	9	9	18	9
Thu Jun 06 14:14:43 2024	1717683283	9	9	19	9
Thu Jun 06 14:14:43 2024	1717683283	9	10	19	10
Thu Jun 06 14:14:43 2024	1717683283	9	10	20	10
Thu Jun 06 14:14:43 2024	1717683283	9	11	20	11
Thu Jun 06 14:14:43 2024	1717683283	9	11	21	11
Thu Jun 06 14:14:43 2024	1717683283	9	12	21	12
Thu Jun 06 14:14:43 2024	1717683283	9	12	22	12
Thu Jun 06 14:14:43 2024	1717683283	9	13	22	13
Thu Jun 06 14:14:43 2024	1717683283	9	14	23	13
Thu Jun 06 14:14:43 2024	1717683283	9	14	23	14
Thu Jun 06 14:14:43 2024	1717683283	9	15	24	15
Thu Jun 06 14:14:43 2024	1717683283	9	15	24	15
Thu Jun 06 14:14:43 2024	1717683283	9	16	25	16
Thu Jun 06 14:14:43 2024	1717683283	9	16	25	16
Thu Jun 06 14:14:43 2024	1717683283	9	17	26	17
Thu Jun 06 14:14:43 2024	1717683283	9	17	26	17
Thu Jun 06 14:14:43 2024	1717683283	9	18	27	18
Thu Jun 06 14:14:43 2024	1717683283	9	19	28	19
Thu Jun 06 14:14:43 2024	1717683283	9	19	28	19
Thu Jun 06 14:14:43 2024	1717683283	9	20	29	20
Thu Jun 06 14:14:43 2024	1717683283	9	20	29	20
Thu Jun 06 14:14:43 2024	1717683283	9	21	30	21
Thu Jun 06 14:14:43 2024	1717683283	9	21	31	21
Thu Jun 06 14:14:43 2024	1717683283	9	22	31	22
Thu Jun 06 14:14:43 2024	1717683283	9	23	32	22
Thu Jun 06 14:14:43 2024	1717683283	9	23	32	23
Thu Jun 06 14:14:43 2024	1717683283	9	24	33	24
Thu Jun 06 14:14:43 2024	1717683283	9	24	33	24
Thu Jun 06 14:14:43 2024	1717683283	9	25	34	25
Thu Jun 06 14:14:43 2024	1717683283	9	25	35	25
Thu Jun 06 14:14:43 2024	1717683283	9	26	35	26
Thu Jun 06 14:14:43 2024	1717683283	9	27	36	27
Thu Jun 06 14:14:43 2024	1717683283	9	27	36	27
Thu Jun 06 14:14:43 2024	1717683283	9	28	37	28
Thu Jun 06 14:14:43 2024	1717683283	9	28	38	28
Thu Jun 06 14:14:43 2024	1717683283	9	29	38	29
Thu Jun 06 14:14:43 2024	1717683283	9	30	39	30
Thu Jun 06 14:14:43 2024	1717683283	9	30	39	30
Thu Jun 06 14:14:43 2024	1717683283	9	31	40	31
Thu Jun 06 14:14:43 2024	1717683283	9	32	41	32
Thu Jun 06 14:14:43 2024	1717683283	9	32	41	32
Thu Jun 06 14:14:43 2024	1717683283	9	33	42	33
Thu Jun 06 14:14:43 2024	1717683283	9	34	43	34
Thu Jun 06 14:14:43 2024	1717683283	9	34	43	34
Thu Jun 06 14:14:43 2024	1717683283	9	35	44	35
Thu Jun 06 14:14:43 2024	1717683283	9	36	45	36
Thu Jun 06 14:14:43 2024	1717683283	9	37	46	36
Thu Jun 06 14:14:43 2024	1717683283	9	37	46	37
Thu Jun 06 14:14:43 2024	1717683283	9	38	47	38
Thu Jun 06 14:14:43 2024	1717683283	9	39	48	39
Thu Jun 06 14:14:43 2024	1717683283	9	39	48	39
Thu Jun 06 14:14:43 2024	1717683283	9	40	49	40
Thu Jun 06 14:14:43 2024	1717683283	9	41	50	41
Thu Jun 06 14:14:43 2024	1717683283	9	41	50	41
Thu Jun 06 14:14:43 2024	1717683283	9	42	51	42
Thu Jun 06 14:14:43 2024	1717683283	9	43	52	43
Thu Jun 06 14:14:43 2024	1717683283	9	43	52	43
Thu Jun 06 14:14:43 2024	1717683283	9	44	53	44
Thu Jun 06 14:14:43 2024	1717683283	9	45	54	45
Thu Jun 06 14:14:43 2024	1717683283	9	46	55	46
Thu Jun 06 14:14:43 2024	1717683283	9	46	55	46
Thu Jun 06 14:14:43 2024	1717683283	9	47	56	47
Thu Jun 06 14:14:43 2024	1717683283	9	48	57	48
Thu Jun 06 14:14:43 2024	1717683283	9	48	57	48
Thu Jun 06 14:14:43 2024	1717683283	9	49	58	49
Thu Jun 06 14:14:43 2024	1717683283	9	50	59	50
Thu Jun 06 14:14:43 2024	1717683283	9	51	60	51
Thu Jun 06 14:14:43 2024	1717683283	9	51	60	51
Thu Jun 06 14:14:43 2024	1717683283	9	52	61	52
Thu Jun 06 14:14:43 2024	1717683283	9	53	62	53
Thu Jun 06 14:14:43 2024	1717683283	9	54	63	54
Thu Jun 06 14:14:43 2024	1717683283	9	55	64	55
Thu Jun 06 14:14:43 2024	1717683283	9	55	64	55
Thu Jun 06 14:14:43 2024	1717683283	9	56	65	56
Thu Jun 06 14:14:43 2024	1717683283	9	57	66	57
Thu Jun 06 14:14:43 2024	1717683283	9	58	67	58
Thu Jun 06 14:14:43 2024	1717683283	9	59	68	59
Thu Jun 06 14:14:43 2024	1717683283	9	59	68	59
Thu Jun 06 14:14:43 2024	1717683283	9	61	70	61
Thu Jun 06 14:14:43 2024	1717683283	9	61	70	61
Thu Jun 06 14:14:43 2024	1717683283	9	62	71	62
Thu Jun 06 14:14:43 2024	1717683283	9	63	72	63
Thu Jun 06 14:14:43 2024	1717683283	9	64	73	64
Thu Jun 06 14:14:43 2024	1717683283	9	64	73	64
Thu Jun 06 14:14:43 2024	1717683283	9	65	74	65
Thu Jun 06 14:14:43 2024	1717683283	9	66	74	66
Thu Jun 06 14:14:43 2024	1717683283	9	67	76	67
Thu Jun 06 14:14:43 2024	1717683283	9	68	77	68
Thu Jun 06 14:14:43 2024	1717683283	9	69	77	69
Thu Jun 06 14:14:43 2024	1717683283	9	69	78	69
Thu Jun 06 14:14:43 2024	1717683283	9	70	79	70
Thu Jun 06 14:14:43 2024	1717683283	9	71	80	71
Thu Jun 06 14:14:43 2024	1717683283	9	72	81	72
Thu Jun 06 14:14:43 2024	1717683283	9	73	82	73
Thu Jun 06 14:14:43 2024	1717683283	9	75	84	75
Thu Jun 06 14:14:43 2024	1717683283	9	77	86	77
Thu Jun 06 14:14:43 2024	1717683283	9	79	88	79
Thu Jun 06 14:14:43 2024	1717683283	63	25	88	16
Thu Jun 06 14:14:43 2024	1717683283	9	81	89	81
Thu Jun 06 14:14:43 2024	1717683283	9	82	91	82
Thu Jun 06 14:14:43 2024	1717683283	9	84	93	84
Thu Jun 06 14:14:43 2024	1717683283	9	86	95	86
Thu Jun 06 14:14:43 2024	1717683283	9	89	97	89
Thu Jun 06 14:14:43 2024	1717683283	9	91	99	91
Thu Jun 06 14:14:43 2024	1717683283	9	92	101	92
Thu Jun 06 14:14:43 2024	1717683283	9	92	101	92
Thu Jun 06 14:14:43 2024	1717683283	9	93	102	93
Thu Jun 06 14:14:43 2024	1717683283	9	93	102	93
Thu Jun 06 14:14:43 2024	1717683283	9	93	102	93
Thu Jun 06 14:14:43 2024	1717683283	9	93	102	93
Thu Jun 06 14:14:43 2024	1717683283	9	94	103	94
Thu Jun 06 14:14:43 2024	1717683283	9	94	103	94
Thu Jun 06 14:14:43 2024	1717683283	9	94	103	94
Thu Jun 06 14:14:43 2024	1717683283	9	94	103	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	103	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	104	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	104	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	104	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	104	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	104	94
Thu Jun 06 14:14:43 2024	1717683283	10	94	104	94
Thu Jun 06 14:14:43 2024	1717683283	11	94	105	94
Thu Jun 06 14:14:43 2024	1717683283	11	94	105	94
Thu Jun 06 14:14:43 2024	1717683283	11	94	105	94
Thu Jun 06 14:14:43 2024	1717683283	11	94	105	94
Thu Jun 06 14:14:43 2024	1717683283	11	94	105	94
Thu Jun 06 14:14:43 2024	1717683283	11	95	106	95
Thu Jun 06 14:14:43 2024	1717683283	11	95	106	95
Thu Jun 06 14:14:43 2024	1717683283	12	94	106	94
Thu Jun 06 14:14:43 2024	1717683283	12	95	106	95
Thu Jun 06 14:14:43 2024	1717683283	12	95	106	95
Thu Jun 06 14:14:43 2024	1717683283	12	95	107	95
Thu Jun 06 14:14:43 2024	1717683283	12	95	107	95
Thu Jun 06 14:14:43 2024	1717683283	12	95	107	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	107	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	107	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	108	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	108	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	108	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	108	95
Thu Jun 06 14:14:43 2024	1717683283	13	95	108	95
Thu Jun 06 14:14:43 2024	1717683283	14	95	109	95
Thu Jun 06 14:14:43 2024	1717683283	14	95	109	95
Thu Jun 06 14:14:43 2024	1717683283	14	95	109	95
Thu Jun 06 14:14:43 2024	1717683283	14	95	109	95
Thu Jun 06 14:14:43 2024	1717683283	14	95	109	95
Thu Jun 06 14:14:43 2024	1717683283	14	96	110	96
Thu Jun 06 14:14:43 2024	1717683283	14	96	110	96
Thu Jun 06 14:14:43 2024	1717683283	15	95	110	95
Thu Jun 06 14:14:43 2024	1717683283	15	95	110	95
Thu Jun 06 14:14:43 2024	1717683283	15	95	110	95
Thu Jun 06 14:14:43 2024	1717683283	15	96	111	96
Thu Jun 06 14:14:43 2024	1717683283	15	96	111	96
Thu Jun 06 14:14:43 2024	1717683283	15	96	111	96
Thu Jun 06 14:14:43 2024	1717683283	15	96	111	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	111	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	111	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	112	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	112	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	112	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	112	96
Thu Jun 06 14:14:43 2024	1717683283	16	96	112	96
Thu Jun 06 14:14:43 2024	1717683283	17	96	113	96
Thu Jun 06 14:14:43 2024	1717683283	17	96	113	96
Thu Jun 06 14:14:43 2024	1717683283	17	96	113	96
Thu Jun 06 14:14:43 2024	1717683283	17	96	113	96
Thu Jun 06 14:14:43 2024	1717683283	17	96	113	96
Thu Jun 06 14:14:43 2024	1717683283	17	96	114	96
