Percentage served,Time in ms
0,12.752
1,12.800
2,16.230
3,22.025
4,29.498
5,35.440
6,42.820
7,49.561
8,57.446
9,67.609
10,76.756
11,81.745
12,86.371
13,91.130
14,94.889
15,98.131
16,101.420
17,104.646
18,108.407
19,111.843
20,114.158
21,114.825
22,116.797
23,118.129
24,119.198
25,120.319
26,121.567
27,122.692
28,123.981
29,125.189
30,126.470
31,127.519
32,128.133
33,129.058
34,129.379
35,129.611
36,129.777
37,129.960
38,130.041
39,130.195
40,130.263
41,130.301
42,130.357
43,130.448
44,130.536
45,130.694
46,130.810
47,130.864
48,131.048
49,131.282
50,131.400
51,131.650
52,131.852
53,132.084
54,132.437
55,133.005
56,133.514
57,133.741
58,133.832
59,133.887
60,134.134
61,134.181
62,134.262
63,134.557
64,134.751
65,134.822
66,135.054
67,135.141
68,135.253
69,135.476
70,135.617
71,135.871
72,136.037
73,136.322
74,136.361
75,136.451
76,136.497
77,136.668
78,136.880
79,137.100
80,137.199
81,137.373
82,137.421
83,137.718
84,137.870
85,138.022
86,138.520
87,138.624
88,138.836
89,139.143
90,139.384
91,140.496
92,141.511
93,306.242
94,318.330
95,340.602
96,342.108
97,356.981
98,434.729
99,581.857
100,610.939
