Percentage served,Time in ms
0,10.344
1,10.614
2,17.391
3,25.154
4,34.357
5,46.049
6,59.484
7,72.413
8,75.776
9,79.497
10,83.041
11,86.628
12,90.227
13,94.003
14,98.013
15,101.465
16,105.194
17,108.909
18,112.899
19,117.164
20,122.106
21,126.435
22,130.133
23,131.558
24,132.404
25,134.920
26,136.174
27,138.526
28,140.355
29,141.839
30,142.919
31,143.947
32,145.046
33,146.434
34,146.899
35,146.968
36,147.013
37,147.233
38,147.395
39,147.455
40,147.541
41,147.789
42,147.923
43,148.080
44,148.277
45,148.424
46,148.810
47,148.950
48,149.042
49,149.103
50,149.161
51,149.189
52,149.231
53,149.314
54,149.356
55,149.436
56,149.566
57,149.834
58,150.012
59,150.103
60,150.191
61,150.327
62,150.509
63,150.613
64,150.746
65,150.788
66,150.854
67,150.980
68,151.125
69,151.244
70,151.346
71,151.399
72,151.460
73,151.520
74,151.579
75,151.642
76,151.686
77,151.709
78,151.768
79,151.901
80,151.951
81,152.107
82,152.258
83,152.367
84,152.464
85,152.575
86,152.827
87,153.170
88,153.403
89,154.006
90,302.132
91,319.734
92,329.383
93,349.451
94,364.764
95,373.504
96,419.577
97,573.655
98,620.232
99,672.957
100,674.213
