Percentage served,Time in ms
0,4.590
1,16.821
2,43.311
3,62.274
4,66.457
5,70.692
6,74.744
7,78.858
8,83.054
9,87.885
10,91.905
11,96.327
12,100.744
13,105.196
14,109.012
15,113.267
16,117.323
17,121.100
18,125.038
19,136.887
20,146.149
21,146.293
22,146.549
23,146.758
24,146.998
25,147.145
26,147.194
27,147.216
28,147.242
29,147.389
30,147.606
31,147.813
32,147.989
33,148.352
34,148.431
35,148.940
36,148.980
37,149.507
38,149.665
39,149.826
40,149.854
41,149.898
42,149.921
43,149.943
44,150.021
45,150.036
46,150.068
47,150.107
48,150.133
49,150.175
50,150.242
51,150.299
52,150.450
53,150.615
54,150.676
55,155.696
56,157.093
57,160.091
58,160.150
59,160.264
60,160.404
61,160.667
62,160.687
63,160.721
64,160.820
65,160.894
66,160.944
67,160.999
68,161.625
69,161.831
70,161.886
71,162.040
72,162.291
73,162.487
74,162.520
75,162.691
76,162.895
77,163.073
78,163.627
79,164.492
80,164.750
81,165.523
82,165.860
83,166.237
84,166.281
85,166.297
86,166.307
87,166.325
88,166.377
89,166.578
90,166.672
91,166.787
92,166.821
93,166.871
94,167.205
95,168.558
96,168.699
97,168.762
98,169.080
99,369.646
100,381.986
