Percentage served,Time in ms
0,296.576
1,324.931
2,353.465
3,381.375
4,406.619
5,434.465
6,457.932
7,483.249
8,498.516
9,508.753
10,511.058
11,512.245
12,513.817
13,515.545
14,518.512
15,521.127
16,522.513
17,524.572
18,525.648
19,528.999
20,530.552
21,532.509
22,533.917
23,535.396
24,537.510
25,539.418
26,542.451
27,543.713
28,544.739
29,545.375
30,545.729
31,545.975
32,546.487
33,546.863
34,547.301
35,547.865
36,549.238
37,550.031
38,550.656
39,551.479
40,552.167
41,553.140
42,554.211
43,554.956
44,555.924
45,556.535
46,556.992
47,557.626
48,558.093
49,559.514
50,564.381
51,566.769
52,568.385
53,569.596
54,571.173
55,571.816
56,572.306
57,572.983
58,573.420
59,575.380
60,606.004
61,609.396
62,609.611
63,610.139
64,610.603
65,610.780
66,611.149
67,611.867
68,612.688
69,614.719
70,660.022
71,727.440
72,819.196
73,852.950
74,887.653
75,933.280
76,1046.683
77,1099.001
78,1152.823
79,1175.335
80,1215.990
81,1232.136
82,1247.258
83,1252.471
84,1261.891
85,1291.450
86,1319.739
87,1416.186
88,1439.983
89,1497.607
90,1551.482
91,1565.578
92,1573.577
93,1627.748
94,1960.449
95,1983.797
96,1999.431
97,2296.499
98,2627.631
99,3587.070
100,4427.561
