Percentage served,Time in ms
0,54.799
1,64.175
2,73.467
3,82.708
4,92.325
5,101.723
6,111.013
7,120.026
8,129.295
9,138.898
10,184.621
11,184.756
12,184.824
13,184.860
14,184.950
15,185.119
16,185.209
17,185.279
18,185.322
19,185.380
20,185.416
21,185.446
22,185.505
23,185.596
24,186.306
25,186.449
26,186.518
27,186.578
28,186.678
29,186.792
30,186.825
31,186.871
32,186.899
33,186.940
34,186.991
35,187.014
36,187.048
37,187.080
38,187.130
39,188.815
40,188.948
41,189.129
42,189.204
43,189.231
44,189.285
45,189.354
46,189.543
47,190.010
48,190.348
49,190.727
50,190.822
51,190.916
52,190.966
53,191.010
54,191.064
55,191.105
56,191.194
57,191.257
58,191.368
59,192.663
60,192.851
61,192.999
62,193.150
63,193.395
64,193.596
65,194.099
66,194.380
67,194.541
68,194.590
69,194.665
70,194.724
71,194.975
72,197.362
73,197.640
74,198.148
75,198.458
76,198.674
77,199.981
78,200.254
79,200.522
80,202.479
81,202.612
82,202.725
83,202.819
84,202.884
85,202.932
86,202.957
87,203.050
88,203.144
89,203.383
90,203.733
91,203.892
92,203.923
93,204.000
94,204.259
95,204.630
96,204.822
97,205.591
98,205.681
99,205.847
100,1220.684
