Percentage served,Time in ms
0,12.322
1,20.803
2,31.350
3,46.556
4,50.326
5,54.137
6,57.782
7,61.432
8,65.041
9,68.549
10,73.479
11,78.000
12,82.845
13,87.096
14,91.713
15,96.220
16,100.727
17,105.224
18,110.836
19,140.912
20,146.536
21,146.806
22,146.863
23,147.027
24,147.595
25,147.855
26,148.103
27,148.229
28,148.351
29,148.476
30,148.600
31,149.426
32,149.539
33,149.563
34,149.583
35,149.594
36,149.608
37,149.674
38,152.464
39,154.730
40,155.421
41,155.430
42,155.442
43,155.454
44,155.472
45,155.484
46,155.501
47,155.522
48,155.533
49,155.572
50,155.763
51,155.937
52,156.116
53,156.660
54,156.696
55,156.759
56,156.837
57,156.949
58,157.009
59,157.047
60,157.076
61,157.091
62,157.105
63,157.146
64,157.187
65,157.211
66,157.243
67,157.409
68,158.051
69,158.135
70,158.198
71,158.297
72,158.373
73,158.415
74,159.665
75,160.169
76,160.950
77,161.293
78,161.387
79,161.481
80,161.725
81,161.878
82,162.053
83,162.286
84,162.349
85,162.382
86,162.400
87,162.448
88,162.496
89,162.525
90,162.588
91,162.718
92,162.947
93,163.057
94,163.110
95,163.223
96,164.358
97,164.455
98,164.579
99,388.771
100,391.051
