Percentage served,Time in ms
0,164.743
1,202.821
2,237.693
3,261.316
4,286.361
5,310.171
6,332.592
7,350.530
8,376.860
9,392.596
10,401.052
11,403.110
12,403.839
13,404.435
14,404.968
15,405.691
16,406.344
17,406.769
18,407.072
19,407.473
20,407.809
21,407.965
22,408.084
23,408.152
24,408.259
25,408.355
26,408.438
27,408.544
28,408.736
29,408.888
30,409.064
31,409.271
32,409.558
33,409.806
34,409.982
35,410.228
36,410.577
37,410.951
38,411.448
39,411.856
40,412.624
41,413.329
42,413.599
43,414.065
44,414.604
45,414.897
46,415.246
47,415.567
48,415.973
49,416.308
50,416.483
51,416.791
52,417.038
53,417.426
54,417.740
55,418.224
56,418.787
57,419.229
58,419.698
59,420.343
60,420.892
61,421.287
62,421.922
63,422.650
64,423.079
65,423.554
66,423.946
67,424.519
68,425.416
69,426.565
70,427.669
71,428.656
72,429.495
73,430.041
74,430.434
75,430.911
76,431.383
77,431.805
78,432.321
79,432.819
80,433.235
81,433.712
82,434.194
83,434.573
84,435.663
85,483.337
86,561.990
87,954.422
88,1010.211
89,1033.421
90,1049.721
91,1058.771
92,1070.814
93,1114.400
94,1411.848
95,1430.624
96,1442.619
97,1676.615
98,2149.817
99,3449.289
100,7623.098
