Percentage served,Time in ms
0,167.884
1,199.875
2,218.737
3,237.958
4,257.528
5,276.835
6,296.872
7,316.824
8,336.930
9,357.050
10,370.167
11,380.613
12,381.128
13,381.884
14,382.330
15,382.640
16,382.988
17,383.683
18,384.048
19,384.627
20,384.853
21,385.008
22,385.119
23,385.328
24,385.451
25,385.599
26,385.758
27,385.975
28,386.075
29,386.312
30,387.148
31,387.716
32,388.436
33,388.717
34,388.973
35,389.319
36,389.830
37,390.693
38,391.141
39,391.779
40,393.052
41,395.404
42,400.558
43,405.647
44,408.898
45,414.962
46,418.214
47,419.149
48,419.590
49,419.957
50,420.372
51,420.620
52,421.300
53,422.631
54,423.533
55,423.769
56,424.122
57,424.314
58,424.432
59,424.522
60,424.661
61,424.787
62,424.979
63,426.325
64,427.850
65,429.405
66,430.554
67,431.286
68,432.135
69,432.779
70,433.970
71,435.250
72,436.286
73,437.133
74,437.944
75,438.210
76,438.492
77,438.758
78,438.950
79,439.297
80,439.581
81,440.158
82,441.330
83,442.901
84,513.096
85,695.753
86,759.960
87,938.321
88,979.829
89,1008.164
90,1044.900
91,1059.920
92,1072.584
93,1084.322
94,1123.029
95,1137.965
96,1413.919
97,1678.787
98,1781.988
99,2127.623
100,4098.889
