Percentage served,Time in ms
0,281.368
1,354.521
2,411.971
3,470.237
4,507.698
5,509.281
6,509.691
7,510.049
8,510.482
9,511.350
10,511.713
11,512.461
12,513.228
13,514.557
14,518.268
15,520.925
16,522.421
17,523.754
18,524.456
19,524.902
20,525.337
21,525.731
22,526.082
23,526.325
24,526.512
25,526.766
26,527.044
27,527.361
28,527.642
29,527.998
30,528.259
31,528.678
32,529.508
33,530.492
34,532.663
35,534.716
36,536.615
37,539.828
38,542.338
39,544.488
40,545.307
41,545.773
42,546.917
43,547.510
44,548.380
45,549.129
46,550.824
47,552.694
48,554.438
49,555.714
50,557.747
51,561.450
52,563.633
53,565.742
54,567.594
55,568.397
56,569.138
57,569.918
58,570.617
59,570.919
60,571.284
61,571.652
62,572.240
63,576.542
64,581.606
65,590.709
66,595.599
67,597.997
68,603.149
69,604.848
70,605.662
71,606.392
72,608.094
73,610.582
74,612.237
75,614.152
76,616.323
77,618.183
78,620.465
79,652.745
80,1038.862
81,1126.879
82,1214.868
83,1228.142
84,1240.126
85,1258.907
86,1275.680
87,1302.685
88,1316.204
89,1364.730
90,1532.611
91,1550.205
92,1569.526
93,1590.138
94,1624.305
95,1848.500
96,2234.056
97,2643.283
98,3590.760
99,4304.925
100,8573.185
