Percentage served,Time in ms
0,79.727
1,92.773
2,106.572
3,119.536
4,132.824
5,145.669
6,158.392
7,171.674
8,187.544
9,200.344
10,213.020
11,213.560
12,213.646
13,213.763
14,214.058
15,214.136
16,214.235
17,214.323
18,214.389
19,214.557
20,214.717
21,215.187
22,215.378
23,218.898
24,219.519
25,220.124
26,220.716
27,221.165
28,221.507
29,222.178
30,223.649
31,224.064
32,224.647
33,226.421
34,226.808
35,227.145
36,227.434
37,227.530
38,227.610
39,227.673
40,227.721
41,227.761
42,228.863
43,229.507
44,230.251
45,230.433
46,230.577
47,230.755
48,230.836
49,230.885
50,230.909
51,230.929
52,230.966
53,231.150
54,231.352
55,231.396
56,231.440
57,231.577
58,231.968
59,232.715
60,233.161
61,233.237
62,233.604
63,234.310
64,237.682
65,238.309
66,239.301
67,239.803
68,241.122
69,241.954
70,242.278
71,246.999
72,247.513
73,248.033
74,248.845
75,249.039
76,249.359
77,249.923
78,250.379
79,251.032
80,252.295
81,265.271
82,265.553
83,266.268
84,266.768
85,267.096
86,267.538
87,268.395
88,269.518
89,270.100
90,270.670
91,270.823
92,270.970
93,271.749
94,271.855
95,272.241
96,272.568
97,272.786
98,273.326
99,273.568
100,1260.232
