Percentage served,Time in ms
0,291.393
1,347.024
2,403.293
3,460.620
4,512.527
5,525.534
6,526.767
7,527.429
8,528.032
9,528.332
10,528.574
11,529.062
12,529.547
13,530.083
14,530.631
15,531.464
16,532.442
17,533.268
18,533.972
19,534.743
20,535.181
21,535.873
22,536.653
23,537.398
24,537.804
25,538.227
26,539.413
27,544.124
28,546.220
29,547.421
30,548.140
31,549.063
32,550.659
33,551.724
34,552.635
35,553.612
36,554.060
37,554.473
38,555.021
39,555.705
40,556.531
41,558.117
42,561.118
43,562.435
44,563.119
45,564.085
46,564.887
47,566.204
48,566.843
49,567.362
50,568.150
51,569.794
52,570.663
53,571.972
54,573.222
55,574.273
56,575.036
57,576.301
58,579.227
59,582.418
60,584.012
61,585.015
62,585.914
63,586.966
64,587.999
65,589.075
66,589.799
67,590.769
68,591.440
69,591.884
70,592.475
71,593.063
72,595.439
73,597.348
74,599.065
75,599.689
76,600.267
77,600.954
78,602.139
79,605.012
80,610.058
81,1012.883
82,1106.970
83,1207.490
84,1234.618
85,1250.634
86,1269.660
87,1281.570
88,1291.317
89,1302.085
90,1373.434
91,1548.783
92,1571.537
93,1588.328
94,1610.139
95,1902.407
96,2287.974
97,3571.294
98,3605.243
99,4314.530
100,9087.364
