Percentage served,Time in ms
0,164.990
1,174.442
2,183.884
3,193.109
4,202.419
5,214.059
6,224.554
7,234.170
8,243.790
9,253.440
10,264.006
11,273.599
12,283.318
13,294.437
14,303.912
15,313.707
16,323.614
17,333.322
18,343.107
19,353.209
20,380.907
21,383.685
22,385.987
23,386.659
24,387.054
25,387.313
26,387.636
27,387.764
28,387.882
29,388.070
30,388.174
31,388.402
32,388.586
33,388.747
34,388.868
35,389.144
36,389.560
37,390.119
38,390.638
39,390.930
40,391.156
41,391.376
42,391.667
43,391.944
44,392.114
45,392.261
46,392.350
47,392.659
48,392.928
49,393.256
50,393.512
51,393.820
52,394.027
53,394.164
54,394.387
55,394.768
56,395.078
57,395.467
58,395.804
59,396.108
60,396.210
61,396.398
62,396.740
63,396.880
64,398.897
65,399.276
66,399.909
67,400.433
68,400.589
69,401.158
70,401.509
71,402.108
72,402.290
73,402.596
74,402.911
75,404.211
76,404.625
77,405.045
78,405.670
79,450.558
80,475.693
81,501.153
82,616.035
83,670.497
84,703.004
85,827.253
86,926.208
87,950.884
88,965.561
89,980.617
90,998.912
91,1008.138
92,1023.795
93,1042.590
94,1084.856
95,1092.685
96,1108.770
97,1417.483
98,1628.164
99,1666.625
100,1752.934
