Percentage served,Time in ms
0,261.797
1,314.532
2,342.385
3,369.761
4,398.162
5,426.279
6,454.327
7,483.167
8,509.819
9,525.681
10,538.744
11,543.669
12,544.904
13,545.933
14,546.705
15,548.109
16,548.822
17,549.563
18,550.839
19,552.403
20,553.476
21,554.525
22,554.946
23,555.209
24,555.487
25,555.679
26,555.917
27,556.063
28,556.239
29,556.360
30,556.547
31,556.704
32,556.863
33,557.025
34,557.169
35,557.291
36,557.452
37,557.594
38,557.748
39,557.920
40,558.191
41,558.497
42,558.787
43,559.326
44,560.456
45,562.733
46,565.415
47,566.879
48,571.124
49,572.457
50,575.438
51,578.053
52,579.014
53,580.216
54,581.351
55,582.236
56,583.985
57,584.828
58,585.355
59,585.799
60,586.241
61,586.599
62,586.699
63,586.830
64,587.217
65,587.597
66,588.659
67,589.700
68,591.109
69,593.403
70,595.212
71,597.132
72,598.853
73,600.190
74,601.874
75,718.908
76,818.066
77,919.050
78,1029.434
79,1095.104
80,1142.152
81,1189.113
82,1226.545
83,1250.088
84,1256.857
85,1262.048
86,1277.070
87,1286.246
88,1293.725
89,1302.017
90,1560.506
91,1573.521
92,1586.218
93,1622.258
94,1779.210
95,1944.941
96,2252.465
97,2509.215
98,3583.622
99,3597.532
100,4977.519
