Percentage served,Time in ms
0,55.408
1,64.714
2,73.899
3,83.215
4,92.473
5,101.773
6,110.999
7,120.238
8,129.336
9,138.657
10,205.085
11,205.205
12,205.266
13,205.304
14,205.333
15,205.371
16,205.459
17,205.496
18,205.514
19,205.532
20,205.572
21,205.618
22,205.645
23,205.709
24,205.761
25,205.825
26,205.857
27,205.969
28,206.023
29,206.074
30,206.157
31,206.199
32,206.277
33,206.374
34,206.449
35,206.487
36,206.533
37,206.587
38,206.626
39,206.679
40,206.694
41,206.711
42,206.732
43,206.756
44,206.769
45,206.780
46,206.798
47,206.818
48,206.837
49,206.850
50,206.860
51,206.875
52,206.891
53,206.910
54,206.924
55,206.948
56,206.976
57,207.013
58,207.064
59,207.097
60,207.127
61,207.195
62,207.244
63,207.262
64,207.286
65,207.454
66,207.819
67,207.899
68,207.961
69,208.009
70,208.125
71,208.240
72,208.331
73,208.515
74,208.614
75,208.684
76,208.799
77,208.954
78,209.023
79,209.086
80,209.112
81,209.132
82,209.154
83,209.169
84,209.180
85,209.189
86,209.198
87,209.209
88,209.220
89,209.229
90,209.243
91,209.261
92,209.286
93,209.305
94,209.333
95,209.369
96,209.407
97,209.481
98,209.577
99,212.134
100,1541.840
