Percentage served,Time in ms
0,323.681
1,353.144
2,382.673
3,412.248
4,443.416
5,474.408
6,504.243
7,536.847
8,567.549
9,577.586
10,585.027
11,586.587
12,588.081
13,588.972
14,589.290
15,589.878
16,590.876
17,591.835
18,594.672
19,596.607
20,597.747
21,598.531
22,600.182
23,603.692
24,605.169
25,605.858
26,607.212
27,608.807
28,609.785
29,610.741
30,611.201
31,611.371
32,611.657
33,612.013
34,612.252
35,612.632
36,613.027
37,613.769
38,615.265
39,618.665
40,623.435
41,624.482
42,624.983
43,625.548
44,626.005
45,626.290
46,626.867
47,627.496
48,628.663
49,630.504
50,632.407
51,634.010
52,635.333
53,635.696
54,636.245
55,636.865
56,637.333
57,637.691
58,638.390
59,639.145
60,640.091
61,641.268
62,642.289
63,643.880
64,645.627
65,647.252
66,648.826
67,649.755
68,650.759
69,652.114
70,653.988
71,656.397
72,658.745
73,663.161
74,755.335
75,985.808
76,1095.666
77,1149.207
78,1194.343
79,1245.983
80,1280.694
81,1303.186
82,1322.482
83,1336.030
84,1342.912
85,1346.958
86,1350.791
87,1435.051
88,1538.707
89,1616.278
90,1633.368
91,1645.283
92,1657.760
93,1799.657
94,1979.095
95,2196.478
96,2353.830
97,2626.298
98,3635.474
99,3688.718
100,5662.600
