Percentage served,Time in ms
0,175.934
1,216.067
2,254.973
3,293.737
4,331.871
5,411.212
6,413.182
7,414.436
8,415.443
9,415.826
10,416.267
11,416.718
12,417.283
13,417.661
14,418.134
15,418.484
16,418.922
17,419.225
18,419.426
19,419.638
20,419.801
21,419.995
22,420.124
23,420.277
24,420.503
25,420.683
26,420.855
27,421.036
28,421.207
29,421.406
30,421.623
31,421.901
32,422.198
33,422.468
34,422.692
35,422.965
36,423.204
37,423.441
38,423.749
39,424.027
40,424.290
41,424.770
42,425.156
43,425.449
44,425.650
45,425.978
46,426.217
47,426.468
48,426.771
49,427.042
50,427.258
51,427.465
52,427.818
53,428.199
54,428.525
55,428.823
56,429.091
57,429.350
58,429.615
59,430.119
60,430.712
61,431.322
62,432.078
63,433.007
64,433.428
65,434.000
66,434.350
67,434.669
68,434.960
69,435.464
70,435.774
71,436.012
72,436.489
73,436.895
74,437.253
75,437.547
76,437.858
77,438.138
78,438.407
79,438.601
80,438.826
81,439.126
82,439.693
83,440.035
84,440.325
85,440.759
86,441.888
87,442.546
88,443.439
89,792.252
90,1027.749
91,1061.626
92,1069.481
93,1090.904
94,1113.569
95,1432.580
96,1446.090
97,1455.539
98,1738.229
99,3452.044
100,8157.525
