Percentage served,Time in ms
0,194.930
1,239.486
2,283.818
3,327.063
4,372.172
5,412.794
6,416.921
7,419.058
8,420.593
9,421.187
10,421.772
11,422.199
12,422.720
13,424.693
14,426.155
15,427.478
16,428.526
17,428.913
18,429.327
19,429.580
20,430.319
21,431.164
22,431.816
23,432.587
24,433.767
25,434.380
26,434.742
27,435.253
28,435.632
29,435.958
30,436.399
31,436.813
32,437.468
33,439.323
34,441.673
35,442.139
36,442.499
37,442.965
38,443.509
39,444.103
40,444.471
41,444.762
42,445.109
43,445.516
44,447.589
45,449.506
46,452.934
47,453.697
48,454.780
49,455.733
50,456.734
51,457.455
52,458.024
53,458.301
54,458.593
55,458.811
56,459.027
57,459.197
58,459.608
59,459.905
60,460.231
61,460.741
62,461.289
63,461.588
64,461.770
65,462.185
66,462.754
67,463.358
68,464.586
69,465.378
70,465.961
71,466.454
72,466.966
73,467.490
74,468.055
75,468.524
76,469.320
77,469.823
78,470.481
79,471.308
80,472.363
81,473.726
82,478.044
83,478.963
84,479.575
85,480.846
86,702.415
87,1011.078
88,1076.947
89,1112.301
90,1126.792
91,1152.129
92,1166.889
93,1266.360
94,1459.040
95,1470.565
96,1487.804
97,1815.169
98,2224.939
99,3506.484
100,8350.891
