Percentage served,Time in ms
0,10.442
1,19.047
2,30.104
3,45.561
4,49.509
5,53.089
6,56.596
7,60.015
8,63.427
9,68.118
10,72.689
11,76.733
12,81.344
13,86.040
14,90.512
15,95.039
16,99.579
17,105.453
18,110.112
19,140.305
20,145.064
21,146.695
22,148.024
23,148.059
24,148.078
25,148.487
26,148.853
27,148.890
28,148.934
29,148.986
30,149.181
31,149.295
32,149.391
33,149.437
34,149.446
35,149.474
36,149.523
37,149.537
38,149.548
39,149.564
40,149.579
41,149.597
42,149.611
43,149.666
44,149.725
45,149.803
46,150.309
47,151.856
48,152.598
49,152.658
50,152.895
51,153.187
52,153.970
53,154.710
54,156.152
55,156.669
56,158.244
57,158.518
58,158.668
59,159.188
60,159.323
61,159.500
62,159.703
63,159.885
64,159.974
65,159.987
66,160.020
67,160.054
68,160.091
69,160.111
70,160.126
71,160.149
72,160.171
73,160.193
74,160.202
75,160.217
76,160.239
77,160.263
78,160.317
79,160.352
80,160.381
81,160.391
82,160.402
83,160.411
84,160.420
85,160.431
86,160.441
87,160.455
88,160.466
89,160.475
90,160.482
91,160.490
92,160.532
93,160.707
94,160.821
95,162.825
96,163.033
97,163.173
98,163.659
99,377.242
100,410.755
