Percentage served,Time in ms
0,97.152
1,127.304
2,157.339
3,187.282
4,217.435
5,313.459
6,314.053
7,315.866
8,315.944
9,316.016
10,316.063
11,316.127
12,316.217
13,316.274
14,316.305
15,316.349
16,316.392
17,316.437
18,316.489
19,316.531
20,316.586
21,316.693
22,316.873
23,316.951
24,316.995
25,317.040
26,317.091
27,317.127
28,317.163
29,317.219
30,317.285
31,317.352
32,317.409
33,317.523
34,317.625
35,317.679
36,317.731
37,317.781
38,317.818
39,317.857
40,317.942
41,318.046
42,318.163
43,318.281
44,318.319
45,318.366
46,318.399
47,318.523
48,318.628
49,318.715
50,318.786
51,318.839
52,318.908
53,319.021
54,319.132
55,319.224
56,319.349
57,319.577
58,319.753
59,319.894
60,320.031
61,320.209
62,320.279
63,320.412
64,320.536
65,320.796
66,320.936
67,321.105
68,321.685
69,321.943
70,322.576
71,322.687
72,322.836
73,322.952
74,323.040
75,323.265
76,324.288
77,324.422
78,325.074
79,325.495
80,326.028
81,326.333
82,326.558
83,326.852
84,327.118
85,327.356
86,327.898
87,328.165
88,328.258
89,328.375
90,329.947
91,331.116
92,333.962
93,335.292
94,336.605
95,338.005
96,339.356
97,340.276
98,342.834
99,343.224
100,1366.996
