Percentage served,Time in ms
0,11.462
1,14.409
2,19.631
3,26.010
4,32.322
5,40.147
6,47.817
7,57.792
8,69.479
9,72.509
10,75.669
11,79.291
12,82.791
13,86.104
14,89.390
15,92.274
16,96.144
17,99.251
18,102.904
19,106.281
20,109.703
21,113.143
22,116.675
23,119.783
24,121.104
25,122.646
26,122.804
27,123.599
28,123.806
29,124.406
30,124.562
31,124.790
32,124.957
33,125.144
34,125.289
35,125.345
36,125.422
37,125.502
38,125.564
39,125.614
40,125.729
41,125.757
42,125.873
43,125.956
44,126.012
45,126.073
46,126.168
47,126.225
48,126.363
49,126.552
50,126.762
51,126.875
52,127.070
53,127.488
54,127.813
55,127.966
56,128.070
57,128.173
58,128.230
59,128.339
60,128.404
61,128.509
62,128.674
63,128.816
64,128.964
65,129.113
66,129.302
67,129.844
68,130.267
69,130.601
70,130.842
71,131.223
72,131.612
73,131.766
74,131.915
75,131.990
76,132.022
77,132.105
78,132.373
79,132.749
80,132.795
81,132.829
82,132.877
83,132.904
84,133.025
85,133.082
86,133.264
87,133.547
88,288.272
89,301.359
90,320.918
91,367.454
92,397.343
93,399.412
94,414.896
95,518.159
96,578.626
97,583.656
98,592.308
99,600.838
100,602.215
