Percentage served,Time in ms
0,169.444
1,179.567
2,191.152
3,201.200
4,209.301
5,218.565
6,226.596
7,237.361
8,249.574
9,259.217
10,267.380
11,275.762
12,284.111
13,292.513
14,301.096
15,309.739
16,319.533
17,328.117
18,336.741
19,345.272
20,356.021
21,356.410
22,357.291
23,357.360
24,357.608
25,357.676
26,357.803
27,358.024
28,358.175
29,358.446
30,358.705
31,358.848
32,359.019
33,359.140
34,359.433
35,360.304
36,362.499
37,363.948
38,364.980
39,365.445
40,365.796
41,366.131
42,367.402
43,368.597
44,370.112
45,370.823
46,371.229
47,371.572
48,371.726
49,372.051
50,372.506
51,372.698
52,372.906
53,373.141
54,373.424
55,373.759
56,374.060
57,374.545
58,374.809
59,375.630
60,375.889
61,376.076
62,376.348
63,376.610
64,376.924
65,377.229
66,377.475
67,377.767
68,378.147
69,378.638
70,378.849
71,379.298
72,379.686
73,380.390
74,381.136
75,381.873
76,422.316
77,449.736
78,470.181
79,487.518
80,580.172
81,656.176
82,732.395
83,806.455
84,898.039
85,906.067
86,914.331
87,932.255
88,946.191
89,962.944
90,978.842
91,996.844
92,1019.843
93,1040.609
94,1067.202
95,1069.829
96,1073.175
97,1354.298
98,1645.098
99,1678.080
100,1723.432
