Percentage served,Time in ms
0,195.065
1,204.968
2,214.917
3,227.733
4,237.936
5,251.398
6,261.227
7,271.272
8,281.585
9,291.561
10,301.954
11,315.262
12,326.526
13,336.843
14,347.337
15,358.857
16,369.647
17,380.897
18,393.626
19,398.891
20,403.246
21,416.159
22,424.181
23,428.053
24,431.276
25,431.768
26,432.075
27,432.323
28,432.774
29,433.136
30,434.079
31,436.228
32,438.596
33,440.667
34,445.533
35,447.981
36,448.530
37,448.862
38,449.105
39,449.599
40,449.890
41,449.978
42,450.070
43,450.334
44,450.706
45,450.909
46,451.388
47,451.701
48,452.037
49,452.181
50,452.237
51,452.435
52,452.610
53,452.836
54,453.003
55,453.225
56,453.446
57,453.581
58,453.835
59,454.201
60,454.670
61,454.943
62,455.275
63,455.721
64,456.132
65,457.476
66,457.746
67,457.880
68,458.261
69,458.504
70,458.697
71,459.006
72,459.363
73,459.515
74,460.884
75,461.844
76,462.320
77,462.804
78,486.202
79,506.096
80,553.405
81,654.878
82,741.763
83,813.686
84,911.513
85,981.575
86,998.088
87,1015.023
88,1034.185
89,1055.214
90,1080.338
91,1093.487
92,1103.961
93,1110.544
94,1124.831
95,1147.314
96,1157.706
97,1188.392
98,1581.008
99,1703.994
100,2146.447
