Percentage served,Time in ms
0,162.245
1,170.852
2,179.609
3,188.272
4,197.128
5,206.151
6,214.847
7,223.223
8,232.234
9,241.063
10,249.732
11,258.966
12,267.803
13,276.379
14,286.320
15,296.030
16,308.226
17,319.241
18,328.584
19,337.210
20,367.454
21,367.880
22,368.097
23,368.370
24,368.824
25,369.158
26,369.360
27,369.669
28,371.037
29,371.391
30,371.932
31,373.076
32,374.563
33,374.964
34,375.258
35,375.618
36,375.945
37,376.310
38,376.554
39,376.967
40,377.293
41,377.900
42,378.155
43,378.423
44,378.550
45,378.651
46,378.760
47,378.833
48,378.852
49,378.892
50,378.970
51,379.084
52,379.294
53,379.356
54,379.400
55,379.832
56,380.861
57,381.004
58,381.250
59,381.455
60,382.080
61,382.988
62,384.140
63,386.407
64,387.408
65,388.497
66,389.684
67,390.585
68,391.560
69,392.740
70,393.507
71,394.372
72,397.552
73,400.684
74,401.602
75,402.320
76,403.346
77,403.585
78,403.847
79,404.238
80,405.072
81,476.348
82,492.374
83,513.835
84,605.069
85,727.653
86,939.402
87,959.605
88,967.526
89,974.128
90,980.265
91,990.150
92,1003.565
93,1019.315
94,1031.583
95,1092.780
96,1094.803
97,1316.017
98,1383.681
99,1718.305
100,1753.018
