Percentage served,Time in ms
0,208.843
1,220.141
2,230.773
3,241.123
4,251.554
5,261.754
6,271.905
7,282.172
8,294.317
9,304.770
10,315.021
11,326.755
12,337.475
13,348.513
14,360.806
15,372.174
16,383.273
17,395.313
18,406.190
19,432.450
20,439.131
21,442.045
22,443.152
23,445.293
24,445.542
25,446.389
26,447.265
27,447.842
28,448.295
29,448.673
30,449.185
31,449.273
32,449.386
33,449.633
34,449.709
35,449.936
36,450.221
37,450.319
38,450.676
39,450.864
40,451.188
41,451.399
42,451.612
43,451.671
44,451.944
45,452.212
46,452.641
47,452.861
48,453.269
49,453.559
50,453.806
51,453.932
52,454.349
53,455.413
54,456.000
55,456.643
56,457.312
57,457.790
58,458.283
59,458.589
60,458.929
61,459.168
62,459.330
63,459.486
64,459.786
65,460.155
66,460.477
67,460.798
68,461.216
69,461.488
70,461.953
71,462.087
72,462.539
73,462.991
74,463.583
75,464.146
76,464.720
77,465.620
78,503.388
79,549.362
80,611.728
81,737.854
82,762.285
83,834.192
84,898.423
85,976.470
86,1016.371
87,1036.163
88,1064.044
89,1077.607
90,1104.054
91,1117.064
92,1121.949
93,1128.516
94,1148.080
95,1157.490
96,1445.040
97,1465.404
98,1692.883
99,1792.549
100,2179.507
